Street,Address,rent_cold,additional_cost,free_from,distance,gadgets,female_roommates,male_roommates,divers_roommates,room_description,location_description,flat_live,additional,smoker,accessible,kind_of_flat,Url,type,district,size,price,link
 From your tiny room you look directly through a big tree above our neighborhood green backyard. 
 You can use the furniture that's already here, or we can take it all out and you set it up from scratch :) 
 We can discuss the specified rental period of one year."," Parallel to the apartment runs the Karli, where you can find cafes, cinemas and small stores with multicultural offers. In a few minutes you can reach Lidl, Konsum, Rewe and some Spätis. Whatever your gut is calling for, you can find it around the corner!  
 With the tram lines 9, 10 and 11 from Karl-Liebknecht-Straße you can travel to the different parts of the city every ten minutes (bus lines 60, 70, 74 and 89 also go in the same directions). Practical: Five minutes on foot and you are in the ""Südlicher Auenwald"" the localrecreation area. Next to the Pleiße and Weißen Elster you will also find cozy places to relax.  
 If you are looking for another time out, you can find Clara- Zetkin- Park and Fockeberg, many other small parks and lots of ice cream parlors.","Currently live here two talented and communicative girls, who also know when someone needs his rest. We like to cook for each other, make music or just chat. If there is a nice event, we invite each other and enjoy the time. 
 Only sign up if you can identify with the following: 
 • honor and respect 
 • honesty and the will to communicate better and better and dealing with problems 
 • respect for the need of quiet time 
 • being okay with visitors - friends 
 • the desire and implementation for a clean and beautiful flat - the will to clean up after yourself
 • give and take balance 
 • consideration for our neighbors 
 • be honest about your needs 
 • You distance yourself from racism, sexism and other forms of fascism 
 • You are LGBTQIA+ friendly 
 ...don`t stress out - it`s chill tho!"," Glad you read to the end, feel free to write me a message with the word *hedgehog*. Of course I'm also happy if you tell me something about yourself! 
 I look forward to meeting you and seeing if we vibe!",1.0,0,"Frauen-WG, keine Zweck-WG, Internationals welcome",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Suedvorstadt.9900670.html,3er WG,Südvorstadt,    28,550 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Suedvorstadt.9900670.html

Ludwigstraße,04315 Leipzig ,275,85,01.08.2023,3,"Waschmaschine,Keller",2,0,0," Geräumiges (16-17qm) Zimmer in großer 3,5-Zimmer-EG-Wohnung Nähe Eisi. Trotz EG-Lage ist es ziemlich hell + an den Fenstern gibt es einen Sichtschutz, sodass nicht reingeschaut werden kann!  Ich hab' ziemlich viele Zimmerpflanzen und würde mich dreuen, wenn Du du vielleicht auch ein Händchen dafür oder zumindest Lust drauf hast, regelmäßig zu gießen 🪴  Das Zimmer ist möbliert. Die WG generell ist voll ausgestattet - es braucht also nur noch Dich ;)  Es gibt eine große Küche (mit Couch hehe) und ein recht einladendes, helles Bad mit Dusche und Badewanne. In einem zusätzlichen halben Zimmer suchen wir noch Ideen zur kreativen Nutzung 🕺  Im Innenhof kann man sein Fahrrad abstellen und im Keller Dinge zwischenlagern.  Allgemein fühlen wir uns sehr wohl hier!:)"," Zu Fuß ca. 3 min zur Tramhaltstelle Einertstr. oder Hermann-Liebmann (Tram 1, 3 und 8, Bus 70). Einkaufsmöglichkeiten (Konsum, Angebot, Rewe…) fußläufig.  Spätis 1 min entfernt, dort ist auch immer viel los.  Das Viertel allgemein ist recht jung und studentisch + ist unsere Hausgemeinschaft sehr hilfsbereit und lieb!:)","Wir (bzw. ihr dann) wohnen zu dritt und studieren alle an der Uni Leipzig.Ich gehe für ein Auslandssemester nach Chile und würde Dir für 7,5 Monate mein Zimmer und meine Mitbewohnis Amelie und Stella überlassen. Uns ist ein harmonisches Miteinander wichtig und wir sind alle gut befreundet. Gemeinsames (vegetarisch) Kochen, Musik hören, was trinken, am Küchentisch über den Tag austauschen (oder jammern), im Park chillen etc. also gerne, wenn es passt 🌞 In der WG übernehmen wir abwechselnd anstehende chores und teilen auch so unseren Kram miteinander. Cool wäre offene Kommunikation!Wir haben keine Lust auf -ismen, hoffen Du teilst eine offene Weltanschauung und freuen uns Dich kennenzulernen!", Wichtig: Hin und wieder die Pflanzen gießen 😎,,0,"Frauen-WG, keine Zweck-WG, gemischte WG, Vegetarisch/Vegan",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig.10132232.html,3er WG,,    17,410 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig.10132232.html

"Hebelstraße, 28",04177 Leipzig Lindenau,252,39,01.08.2023,1,"Waschmaschine,Balkon,Gartenmitbenutzung,Keller",1,1,0," Das Zimmer ist auf der Sonnenseite der Wohnung und schaut zur Straße raus. Es ist sehr ruhig und gemütlich. Es hat zwei Fenster in der Dachschräge, die das Zimmer angenehm erhellen lassen. Gegenüber befindet sich eine grüne Brache, dank dieser wirst du morgens von Vogelgezwitscher und Sonnenstrahlen geweckt.Die Größe ist perfekt, nicht zu groß und nicht zu klein. Die Tür aus dem Zimmer raus bringt dich zum Flur und von dort kannst du schnell den Weg zum Bad (sogar mit Badewanne) oder in die Küche (oder gar den Balkon) antreten. Die Küche ist das Zentrum des WG Lebens,  da sie eine ordentliche Größe hat und auch als Wohnzimmer dient. Dort kann man sitzen, essen, trinken, tanzen und vieles mehr."," Die Lage der Wohnung ist absolut schön. Es ist super ruhig, da in dem Haus keine Party WG oder Ähnliches tobt. Doch falls man die Lust verspürt, ein bisschen um die Häuser zu ziehen, ist das ohne Probleme möglich und das schöne Kiez von Lindenau, eine Vielfalt aus Bars, Kneipen und Spätis gepaart mit Corner Action ist in Windeseile zu entdecken. Auch die Karl-Heine Straße oder die Zschochersche sind entweder zu Fuß oder mit dem Rad fix zu erreichen. Die Haltestelle Georg-Schwarz-Straße/Merseburger Straße ist eine Minute entfernt, von der aus die Straßenbahn Nr. 7 direkt in die Innenstadt oder weiter fährt und auch die 15 und 8 sind bei einem Gang von 6Minuten auch easy gefunden. Ebenfalls nicht weit entfernt ist der Palmengarten, ein schöner Park der direkt anknüpft an den Clara-Zetkin-Park - auch eine sehr schöne Strecke, um morgens in die Stadt zu fahren.","Die Mitbewohner sind Sarah und Marti. Sarah geht viel skaten und gibt Skate Workshops für Kinder und Erwachsene. Sie ist viel draußen und außerdem liest sie gerne, hat große Begeisterung für Musik (vor allem Punkrock, Indie, New Wave) und ist eine begnadete Köchin. Gern greift sie auch mal zur Gitarre oder geht im Proberaum trommeln und außerdem kümmert sie sich sorgfältig um ihre Pflanzen und auch die Pflanzen in der Küche/ Wohnzimmer. Marti ist ebenfalls viel unterwegs und geht gern sporteln, spazieren, schwimmen und tanzen. Er singt außerdem leidenschaftlich gerne und verzaubert mit seiner Stimme regelmäßig die WG. Ab und zu wird mal zusammen zum Kochen verabredet oder man trifft sich zufällig morgens am Frühstückstisch oder geht auf den Balkon. Beide sind immer für einen Plausch zu haben.Marti befindet sich den Sommer über auf Reisen und Arbeitet als Lehrer fürs Kite-Surfen. Er kommt daher erst ab dem 1.10. wieder zurück in die WG. Für ihn zieht Antonia als Zwischenmieterin rein, die ab 1.7. ein Praktikum bei einem Leipziger Verlag macht."," Du kannst gerne einfach bei WG Gesucht eine Nachricht schreiben und ein wenig über dich erzählen und dann könntest du ein Treffen, entweder bei uns oder online vereinbaren. Wir freuen uns!",1.0,0,keine Zweck-WG,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Lindenau.10184246.html,3er WG,Lindenau,    16,291 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Lindenau.10184246.html

Gräfestraße 39,04129 Leipzig Eutritzsch,190,0,30.06.2023,2,"Waschmaschine,Spülmaschine,Terrasse,Balkon,Garten,Keller",0,6,0," Die Studentenverbindung Corps Saxonia Leipzig sucht neue Mitbewohner. 
 Du bist Student an der Universität oder Hochschule und suchst aktuell ein Zimmer? 
 Du hast keine Lust auf eine normale WG oder eine kleine Einzimmerwohnung? 
 Dann bist du bei uns genau richtig, wir bieten dir ein schönes Zimmer in einer alten Stadtvilla. 
 Alle Zimmer sind 20 Quatratmeter groß und teilmöbiliert. Wir haben insgesamt 7 Zimmer und 5 Bäder auf unseren 2 Wohnetagen. Die Villa verfügt über eine große Gemeinschaftsküche sowie ein Esszimmer, einen Wintergarten, einen Salon, eine Bar und einen großen Gemeinschaftsraum. Das Haus wurde 1870 erbaut und überzeugt durch viele kleine Details."," Die Villa befindet sich in einem ruhigen Teil von Eutritzsch. Die Uni ist nur 7 Haltestellen vom Haus entfernt und zur Bahnhaltestelle dauert es nur 2 Minuten. Hinter dem Haus befindet sich ein großer Park, der zum Spazieren gehen und Sport einlädt. Die Villaverfügt über einen großen Garten, der frei genutzt werden kann. Im Garten gibt es einen Grill sowie im Sommer einen kleinen Pool zur Erholung.","Das Leben in unserer Studentenverbindung zeichnet sich aus durch gemeinsame Aktivitäten und unterstütztem Lernen während des Semesters.
 In dem Haus wohnen zwei Jurastudenten, ein Wirtschaftsingeneurstudent und ein Medizinstudent. 
 Gemeinsame Aktivitäten beinhalten kochen, Spiele- und Filmabende, Stadtbesuche und Wochenendausflüge.
 Die große Gemeinschaftsetage ermöglicht es ebenso konzentriert und in Ruhe zu lernen."," Melde dich bei uns und werde Teil dieser Gemeinschaft.  
 Herkunft und Religion spielen dabei keine Rolle.  
 Wir können nur eingeschriebene Studenten einziehen lassen. 
 Wenn dir die Beschreibung zugesagt hat, schicken uns bitte eine Nachricht mit dem ersten Wort ""BLAU"".
 Bei Fragen kannst du dich gerne an uns wenden.  
 Wir freuen uns über dein Interesse!  
 Internetseite: 
 https://corpssaxonialeipzig.de/",,0,"Männer-WG, Verbindung, keine Zweck-WG",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Eutritzsch.7471887.html,7er WG,Eutritzsch,    20,190 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Eutritzsch.7471887.html

Schützenhausstraße,04315 Leipzig Volkmarsdorf,71,119,25.07.2023,1,"Waschmaschine,Spülmaschine,Garten,Keller",1,2,0," [[Cozy and Bright ]] 
 Its a cozy small room, 7m² to be precise in a 4 room WG. it faces west and gets plenty of sun during the afternoon. 
 also through the window you can see our nice wide backyard and the trees of our neighbors so its a very quite room."," [[ Everything Cool is Within a walking distance ]] 
 The Location of the apartment is actually stellar, and offers many comforts. 
 First we are within less than a minute walking distance of three tram stations (7,8 and 3)  
 at a similar distance you find a nice park on the Würzner, more importantly the Bank, AOK and many Doctor praxes are also nearby.  
 As for shopping, you have the Konsom right behind us. Down the road you find the ‘’Angebot’’ (a cheap place to find Quality Vegan food)  and all the international supermarkets that the Eisi can offer, are under your reach. 
 Speaking of the Eisi; the place is close to many cool bars and cultural spaces like the Japanize House and many more social spaces. All in all, sometimes you won't even need your bike to get stuff done ;)","[[ Who are we? ..How are we ? ]]
 your Future Housemates are Ksenia, Rafael and Yaman. 
 Ill let them introduce themselves
 Hi, im Rafael and i am form Spain. I am 28 years old and I'm new in Leipzig. I'm studying classical guitar, I teach online and I work some mornings, too. 
 I really enjoy playing videogames, watching series and talking about anything as Ienjoy theoccasional beer. I'm clean and organized but also a chill guy. 
 Hola, I'm Yaman, I'm 23 and I'm really into media and storytelling in general,I'm doing an Ausbildung as a media designer ( and I’m loving it ).
 Sports are a thing for me lately ( hiking, swimming and BJJ) and also spend time making digital art and music, feel free to join me for an artsy evening of that's your thing …or come play video games with me and Rafa.
 Ksenia : incoming text
 We are a colorful punch and live our lives closely to each other since in our WG weenjoy communal living and sharing
 as an example ; we have a shared Kitchen style where we do our shopping together and all food is shared among us, Rafael and Yaman sometimes even plan meals together and cook together often since they have matching schedules
 of course that does not mean we must always be together at the table or in the supermarket, or share everything we buy lol 
 ((Atmosphere))
 Also, we enjoy doing activities together, such as gaming evenings or movie nights, …sometimes even going out for a beer on the nearby bridge.
 Personal space is important for us as well, you can always close your door and have you, me time without feeling the pressure to join in whatever the others are up too.
 We also see our place as a safe space, and for that we try to live aware of each other and our needs, similarities and differences. We don't welcome toxic behaviors, sexist racist, homophobictransphobic or ableist bullshit, any kind of discrimination really.
 (( Harmony and communication ))
 Furthermore, we try to be aware of each other's mental health, and believe in open communication as a key for harmony in a WG. being open about our feelings and seeing each other eye to eye has always helped us navigate rough times. So If you are someone who likes to solve conflicts with an open ear and big hart, you'll fit right in.
 We also have a monthly meeting all of us to talk about the WG life, reflect adjust and fix, this meeting offers an extra chance to voice and wishes and be heard . if you read this far, put the word Unicorn in your text ; )
 ((Cleaning housework)) 
 We have a ‘’Putzplan’’ to make things simpler, we can explain to you in our meeting
 Of course once you move in we can adjust things, so feel free to bring change with you.
 also feel free to ask anything by texting us"," there is a lot to talk about, and we are looking forward to to do so, so send us a text and hopfully we meet soon 
 Best wishs 
 The Wg",1.0,0,"keine Zweck-WG, gemischte WG",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Volkmarsdorf.9879150.html,4er WG,Volkmarsdorf,    7,190 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Volkmarsdorf.9879150.html

Leplaystraße 3,04103 Leipzig Zentrum-Südost,262,0,01.08.2023,3,"Waschmaschine,Spülmaschine,Keller",1,1,1," Das unmöblierte Zimmer hat 4 weiße Wände, Fußboden, Decke, großes Fenster und Tür. 4,14 m x 3,60 m und 3 m hohe Decke laden dich zum Dekorieren ein. Die Fotos sind aktuell und stellen eine mögliche Lebensform da. 262 € all inclusive.  (Miete, Internet, Strom, GEZ, Mieterschutzbund usw.) Für viele gemeinsame Verbrauchssachen wie Salz, Klopapier usw. haben wir ein ausgeklügeltes Einkaufs- und Abrechnungssystem (EAS) entwickelt. 75 € berechnet unser Vermieter für deinen Einzug."," Kurz und knapp ==> Top Lage. 
 Du kannst in dieser Stadt kaum zentraler wohnen. 
 7 Minuten für Mensaspaziergänge, 3 Minuten um in die 2, 9 oder 16 zu hüpfen 
 oder in 5 Minuten vom Wilhelm Leuschner Platz in jede Richtung zu kommen. 
 Edeka, Aldi und die Stadtbibliothek sind wenige 100 Meter entfernt. 
 Die Fahrradselbsthilfewerkstatt vom Studentenwerk ist genau 1 Minute entfernt.  
 Den Döner gibts im Haus mit dazu, der ist aber nicht gut, für was Besseres kann man sich aber einfach 5 min zur Windmühlenstraße bewegen. Noch besser ist aber Pizza für 7 Euro direkt um die Ecke, die Jungs kennen uns schon, man wird herzlich empfangen und die Mütter werden gegrüßt.  
 Da wir im Hinterhaus wohnen, bekommen wir aber vom Verkehrslärm sehr wenig ab.","Hello Liebe(r) zukünftige(r) Mitbewohner, 
 wenn du eine herzliche WG suchst, deren Mitbewohner*innen es wichtiger ist, deine Lieblingsserie zu kennen, als einen dreckigen Teller nach 5 Minuten abzuwaschen, dann bewirb dich bei uns. Wir würden uns freuen, wenn sich etwas freundschaftliches Entwickeln würde und du Herz, Charme und Witz mitbringst. Gemeinsame Brettspieleabende (hier kannst du Pluspunkte bei der Bewerbung sammeln), ausgedehnte Spaziergänge,Container - und Kochaktionen, mittlere Trinkrunden, um die Häuser ziehen könnten deinen grauen Alltag bereichern. :D 
 Unser lieber Thilo verlässt uns für eine Frau. Wir sind immer noch völlig geschockt von dieser Tatsache. 
 Wer wird Leah nun Tofu zum Kochen beisteuern? Mit wem wird Pia das literarische Quartett, was nur ein Duett war, fortführen?Und wem skizziert Matti die geopolitische Weltlage am Frühstückstisch? Fragen über Fragen !!! 
 In der WG backen bleiben folgende Menschen: 
 Leah, 24 Jahre, studiert Informatik im Bachelor, kommt aus einem Kaff bei Duderstadt. 
 War nach der Schule 3 Jahre auf Weltreise in Südostasien, wo auch der Entschluss gefasst wurde den digitalen Nomaden Lifestyle zu verwirklichen und hat dort auch ihre Fernbeziehung klargemacht und später wieder aufgelöst. Kann dir tollen Gossip von ihrem Singleleben erzählen. Leah liebt alle Arten von Verkleidung und geht gerne auf Mittelalterfestivals oder WTGs. Versucht schon seit 3 Jahren einen Frühjahrsputz zu organisieren. Leah kocht gerne (z.B.mit Thilo) alle Arten von Hülsenfrüchten, Kartoffeln, Reis und ganz viel Gemüse. Der Dal-Donnerstag unter ihrer fachkundigen Anleitung ist legendär. Hat sich praktisch die komplette Zimmereinrichtung auf Ebay-Kleinanzeigen zusammengeklaubt. Zu ihren Hobbys gehört Slacklinen, Ariel Circle, Wandern, Klettern, Campen, Poi spielen. Ihre nerdige Art lebt Leah beim Programmieren, Sudoku Videos gucken oder beim Brettspielen gegen Matti aus. Hat dort die gefürchtete Leahglücksstrategie entwickelt. Arbeitet nicht mehr in nem unterbezahlten Dödeljob an der Hochschule HTWK, sondern hat sich einen richtigen IT Job gesucht (ganze 12 Wochenstunden). Demnächst startet die High Potential IT Karriere. Verarbeit den Alltag sehr lebhaft in den Träumen. Hat sich den Finger beim einem Rave gebrochen und wurde deswegen auf den Arm genommen. Oder sollte ich besser Finger sagen? Vegan.
 Pia, 24 Jahre, hat gerade den Germanistikmaster abgeschlossen, kommt aus einem Kaff im Schwarzwald. 
 Geflüchtet aus der heilen Welt des Schwarzwaldes ist Pia hier gelandet und studierte erst Literarisches Schreiben und dann Germanistik. Will noch einen 3.akademischen Grad in Lesen und Schreiben absolvieren, denn das Schriftstellerinnenleben istziemlich hart und muss mit Kaffee, Rotwein, schlecht gedrehten Zigaretten und ab und an mal IFZ aufgebessert werden. Das beschreibt auch ganz gut Ihr restliches Leben. Sehr gemütlich und sehr belesen wird sich im Morgenmantel und Nachthemd von Tag zu Tag geschrieben und geschlafen (Geheime Superpower: Locker mal 2 Tage schlafen). Falls Sie doch mal rausgeht, dann nur leicht bekleidet, auch bei -5 Grad Celsius reicht der Hoodie, es ist ja schließlich 'gar nicht so kalt'. Kann professionell Tinder Korrespondenz abwickeln. Pia geht um exakt 22 Uhr ins Bett. Uhren haben wir abgeschafft. Hat ihre erste Gedichtesammlung veröfffentlicht und haut das verdiente Geld gleich für die nächsten Bücher uffen Kopp. Ironie wird großgeschrieben und es gibt den ein oder anderen Moment, in dem man sich schon hart verarscht vor kommt, aber mit der Zeit verbessern sich die eigenen Ironiedetektoren. Für Gelaber in der Küche ist sie immer zu haben und auch nicht den nächtlichen Spaziergängen abgeneigt. Spielt höchstens mal ein Siedler mit. Schwäbelt.
 Matti, erfahrene 34 Jahre, 800. Semester Informatikmaster, ursprünglich aus einem Kaff im Norden Brandenburgs. 
 Hat mit viel Mühe (und Mate) seinen Bachelor in Wirtschaftsinformatik geschafft, versucht dass seine Semesterzahl nicht das Alter überrundet. Im 30ten Hochschulsemester dümpelt er an der Uni rum. War grad 2 Semester in Israel, für die Vorbereitung hat er nur 5 Jahre gebraucht. Seine Faulheit findet sich auch kulinarisch wieder - er ernährt sich von Mensa, Pizza und BACKCAMEMBERT und das exzessiv. Zuletzt hat er sich monatlang von Erasco Linsen-Einstopf mit Würstchen ernährt, die Sonderangebote der Supermärkte geplündert und eine Notreserve im Keller angelegt. Doch das ist nicht sein einziges Laster. Aktuell versucht er seine Mate-Sucht zu bekämpfen und die Burpeesätze zu steigern. Du triffst ihn überall an, wo es etwas umsonst gibt. Halte Ausschau nach einer rülpsenden Person mit schmuddeligem Jutebeutel, verschlissenem kurzen Jogger mit Löchern an pikanten Stellen, ausgelutschten Sandalen und einer Flasche Erdinger Alkoholfrei. Auf der Facebook Fan Seite von Sternburg kannst du dir ein Bild von ihm machen. Matti trinkt kein Alkohol, raucht nicht und nimmt auch keine anderen Drogen. Trotz dem kann man mit Ihm eine Menge Spaß haben... Er ist Flunkyball Schiedsrichter und hat schon das eine oder andere Turnier ausgerichtet, zuletzt mit seinen Tramper Freunden. Er organisiert abgesehen von diesem Jahr ein Tramp Rennen durch Europa - also falls du Lust hast, komm gerne das nächste Mal mit. Bitte verwende das Wort Steuererklärung in deiner Bewerbung, um deine Lesekompetenz zu überprüfen. Konträr dazu steht seine Leidenschaft zum Zocken. Am PC(Age of Empires) und auf dem Brett, vor allem komplexe Strategiespiele. Mach dich gefasst das ein oder andere Spiel mit ihm zu spielen, oder dir Ausreden einfallen zu lassen, warum das jetzt gerade wirklich gaaaaanz schlecht ist. Falls der Spieleabend in der HTWK mal ausgefallen ist, gibt es eine Runde Tagesthemen, heute- oder Auslandsjournal. Das geht immer als alternative zum Siedler spielen. Sein Humor ist dreckig, so auch seine Einstellung zum Putzen. Ist erklärter Fan von Karl Lauterbach und erzählt seinen 90 Mitbewohnern gerne Details aus dessen Leben. Lieblingsserien: Game of Thrones, House of Cards. Liefert sich bürokratische Scharmützel mit Dönerbudenbesitzern. Experte im Ran- und Wegschaffen... Hat konkrete Pläne, die Weltherrschaft an sich zu reißen, davor muss er aber erst seine Hose flicken lassen. BWLer"," Wir freuen uns auf deine Bewerbung. Je mehr und detaillierter du schreibst, desto besser können wir uns ein Bild machen und die Wahrscheinlichkeit eingeladen zu werden steigt. Wenn du magst, kannst du uns auch zusätzlich dein Facebook, Insta etc. schicken. Wenn du uns sympathisch bist, melden wir uns auch sehr schnell. ;) 
 Liebe Grüße 
 Leah, Pia und Matti",1.0,0,"Studenten-WG, keine Zweck-WG, gemischte WG, Internationals welcome",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-Suedost.7109071.html,4er WG,Zentrum-Südost,    15,262 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-Suedost.7109071.html

Kochstrasse 13,04275 Leipzig Südvorstadt,400,40,05.07.2023,2,"Waschmaschine,Spülmaschine,Balkon,Keller,Fahrradkeller",1,0,0," Dein Zimmer ist 24 m² groß mit 2 Fenstern zur ruhigen Kochstraße. Die Wände sind weiß, der Boden ist helles Laminat. Von den Nachbarn ist wenig zu hören, da das Haus ein Altbau ist. 
 Die Wohnung ist mit den wichtigen Geräten ausgestattet: Küche inklusive Geschirrspülmaschine, eine Waschmaschine ist auch vorhanden. Ein großer geräumiger, grüner Balkon (ca. 8 m²) in Richtung Hof lädt zum sonnigen Frühstück ein. Zwei Bäder mit einer Wanne und großem Spiegel gestalten das Zusammenleben unkompliziert. 
 Dein Zimmer hat ein Bett mit einer 140 x 200 cm Doppelmatratze und lädt genauso wie die Couch zum Entspannen ein. Neben einem Schreibtisch und Sessel gibt es Regal mit Fächern zum Verstauen.3 Lampen, Bilder und Pflanzen machen das Ganze wohnlich.  
 Einzelne Möbel/ Dinge können gerne entfernt oder umgestellt werden sowie eigenes integriert.  
 Diese Dinge mietest du neben der Wohnung und ihren Utensilien mit an und haftest via Kaution."," Die Kochstraße ist eine ruhige Parallelstraße der Karl-Liebknecht-Straße. Obwohl nur wenige Meter von der Karli entfernt, bleibt man vom Trubel verschont. Selbst die Straßenbahn ist nicht zu hören, obwohl die Haltestelle (Südplatz) der Tram 10 und 11, gleich um die Ecke ist. 
 In der näheren Umgebunggibt es viele Einkaufsmöglichkeiten: Unverpackt, Biomare, Aldi, Konsum und Netto sind jeweils keine 5 Gehminuten entfernt. Dazu gesellen sich Kneipen, Bars, Cafés und div. Spätis. 
 Der Clara-Zetkin-Park mit seinen vielfältigen Möglichkeiten ist zu Fuß leicht in 10 Minuten zu erreichen. Der Cospudener See ca. 20 Fahrradminuten. 
 Innerhalb von 5 Min. bist du mit dem Rad im Zentrum, in der Uni, an der S-Bahn Station Wilhelm-Leuschner-Platz oder MDR.","Ich beende aktuell mein Studium in Soziale Arbeit und arbeite in Teilzeit. Weiterhin bin ich reiselustig, vielseitig interessiert und habe einen großen Bekanntenkreis in der Stadt.
 Als Urleipziger bin ich gerne unterwegs, aber auch abends auf dem Balkon anzutreffen.
 Vielleicht können wir noch mehr von uns erzählen, wenn wir uns treffen oder skypen 
 Ansonsten hast du in deinem Zimmer immer eine Rückzugsgelegenheit."," Es gibt die Möglichkeit sein Fahrrad in den Innenhof zu stellen oder einen Parkplatz anzumieten. 
 Ich nutze Naturstrom, lebe weitestgehend umweltbewusst, versuche auf Fleisch zu verzichten und Müll zu vermeiden. 
 Wenn dein Interesse geweckt ist, würde ich mich freuen, wenn du mir eine kurze persönliche Beschreibung sendest.  
 Solltest du pendeln, wäre das für mich kein Problem. 
 Bei Fragen schreibe mir einfach.",1.0,0,"Zweck-WG, Studenten-WG, Frauen-WG, keine Zweck-WG, gemischte WG",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Suedvorstadt.6684254.html,2er WG,Südvorstadt,    24,450 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Suedvorstadt.6684254.html

Henricistr. 52,04177 Leipzig Altlindenau,510,140,19.08.2023,,,,,," [English below]  Liebe alle  Meine schnuckelige 2-Raumwohnung wird im Sommer von August bis September leer stehen, da ich in dieser Zeit verreisen werde. Ich suche auf diesem Wege nach einer*m Untermieter*in für diesen Zeitraum, die Wohnung sollte auch genügend Platz für zwei bieten.  Die Einrichtung bleibt komplett bestehen, Kleider und persönliche Gegenstände werden allerdings weggeräumt. Das kann aber bei einem persönlichen Treffen gerne alles nochmals besprochen werden. Wichtig ist mir, dass meine Pflanzen glücklich überleben - denn inzwischen bin ich eine echte Pflanzenmama :D  Die Wohnung verfügt neben einer Grundausstattung auch über zwei Nähmaschinen, eine Hängematte im Wohnzimmer (max.1 Pers.), Yogamatte, -blöcke und -rad sowie Keyboard, Gästesofa und ausreichend Spiegelfläche zum Tanzen oder Trainieren. Ein paar Jonglagespielzeuge gibt es auch und auch mein Fahrrad stelle ich gerne zur Verfügung.  __________  Dear all  I am subletting my lovely 2 room apartment from August to September because I’ll be travelling. It is a cozy place with a bed and a living room for one person, but it provides enough space for two people, too.The apartment is fully equipped, but clothes and personal belongings will of course be stored away. What exactly should be put away or you’re happy to use yourself can be discussed in person. What is important to me is that you’re taking great care of my plants – as I’m a real and proud plant-mama by now :D  Next to the basic amenities, the apartment offers a hammock in the living room (max. 1 pers.), two sewing machines, a yoga mat, yoga blocks as well as a yoga wheel, a Yamaha Keyboard, a sofa for guests and plenty of mirrors for dancing or practicing. There are also some juggling toys and my bicycle can be used, too."," Die Wohnung liegt direkt hinter Kaufland am Lindenauer Markt. Die Strassenbahnstationen 'Lindenauer Markt' und 'Angerbrücke' sind beide in 7-8 Gehminuten zu erreichen. 
 Die Lage ist ruhig, trotzdem ist man nach 15 Minuten Fussmarsch in der Karl-Heine-Str. und imPalmengarten. Mit dem Fahhrad ist man ebenso schnell im Auwald oder im Clara-Zetkin-Park. 
 Zum Einkaufen gibt es Kaufland und dm in kürzester Entfernung, ein Angebot mit wöchentlich neuen Superschnäppchen sowie ein Lidl sind auch nicht weit. 
 Zum Essen, Trinken und Ausgehen gibt es ein paar Bars und Restaurants, ansonsten wird man spätestens in Plagwitz fündig. 
 __________ 
 The apartment is located behind Kaufland at Lindenauer Markt. The next stops for public transport are ‘Lindenauer Markt’ and ‘Angerbrücke’ and both can be reached within 7-8 minutes walking. 
 The neighbourhood is quiet, but within 15 minutes by foot you’ll be at Karl-Heine-Str. and in Palmengarten. And Auwald as well as Clara-Zetkin-Park is about 15 minutes by bike. 
 There is Kaufland and dm for shopping only a 5 minutes walk from the apartment. In 10 minutes walk you’ll be at Lidl or ‘Angebot’ where you find groceries that are about to expire and therefore for sale. 
 For food, drinks and nightlife there are a few bars and restaurants, otherwise you’ll definitely find a place in Plagwitz the hip neighbourhood.",," Falls bis zu dieser Zeile noch immer Interesse besteht, freue ich mich, von dir/euch zu hören :) 
 Weitere Infos sowie genauer Ein- und Auszug, bürokratische und finanzielle Fragen lassen sich am besten bei einem persönlichen oder virtuellen Kennenlernen besprechen. 
 Ah, noch was. Aufgrund meiner persönlichen Putz- und Ernährungsweise würde ich mich sehr über umweltbewusste und im besten Falle vegetarische/vegane Interessenten*innen freuen. Ist kein Muss, aber ein Plus :) 
 __________ 
 If you’re still reading and interested up to that point, I’m happy to hear from you! 
 Everything else about the dates of moving in and out, paperwork as well as financial stuff is best discussed in person or online. 
