Street,Address,rent_cold,additional_cost,free_from,distance,gadgets,female_roommates,male_roommates,divers_roommates,room_description,location_description,flat_live,additional,smoker,accessible,kind_of_flat,Url,type,district,size,price,link

Kreuzstr.,04103 Leipzig Zentrum-Ost,180,310,01.07.2023,5,"Waschmaschine,Spülmaschine,Gartenmitbenutzung,Aufzug",1,1,0," Furnished beautiful room , about 15 square meters, for SUBLETTING for 1 person (no animal), within a 10-minute-walk to UNIVERSITY, GEWANDHAUS, OPER, CENTRALSTATION 
 - in a 250sqm quiet apartment in a renovated beautiful Art Nouveau building, with elevator, with stucco, parquet, 2 bathrooms, extra Guest toilet, huge hallway, kitchen, dining room, storage space for bicycles in the yard  
 - in the Graphic Quarter (opposite the old Reclam publishing house with a view of Goethe/Schiller, the Schumann House, the Leipzig sky and the film location of ""Soko Leipzig"")
 - is looking for a new subtenant (ready to move in only with a suitcase),  
 - dishwasher, washing machine, laundry drying in the large attic, fully equipped kitchen are provided 
 The costs for the cleaning lady who regularly cleans the common areas, and the additional costs for electricity and internet are already included. In addition to sympathy,  the desire for aesthetics, order, cleanliness of the common areas and considerate interactions with each otheris required.  For applications, please write to soono(at)gmx.net with as muchdetailed information as possible, including personal information. 
 UNTERMIETE 
 Möbliertes schönes Zimmer, ca. 15 qm, zur UNTERVERMIETUNG für 1 Person (keine Tiere), 10 Gehminuten von UNIVERSITÄT, GEWANDHAUS, OPER, HAUPTBAHNHOF entfernt 
 - in einer 250qm ruhigen Wohnung in einem renovierten schönen Jugendstilgebäude, mit Aufzug, mit Stuck, Parkett, 2 Bädern, extra Gäste-WC, riesigem Flur, Küche, Esszimmer, Abstellmöglichkeit für Fahrräder im Hof 
 - im Grafischen Viertel (in der Nähe vom alten Reclam-Verlag mit Blick auf Goethe/Schiller, das Schumann-Haus, den Leipziger Himmel und den Drehort von „Soko Leipzig“) 
 - sucht einen neuen Untermieter (bezugsfertig nur mit Koffer, also ""löffelfertig""), 
 - Geschirrspüler, Waschmaschine, Wäschetrockner im großen Dachgeschoss und voll ausgestattete Küche sind vorhanden 
 Die Kosten für die Putzfrau, die regelmäßig die Gemeinschaftsräume reinigt, sowie die Nebenkosten für Strom und Internet sind bereits enthalten. Gefordert ist neben Sympathie der Wunsch nach Ästhetik, Ordnung, Sauberkeit der Gemeinschaftsräume und rücksichtsvoller Umgang miteinander. 
 Bewerbungen bitte an Soono(at)gmx.net mit möglichst detaillierten auch persönlichen Angaben.",,,,0.0,0,,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-Ost.1553994.html,3er WG,Zentrum-Ost,    15,490 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-Ost.1553994.html

Kreuzstr.,04103 Leipzig Zentrum-Ost,260,330,01.07.2023,5,"Waschmaschine,Spülmaschine,Gartenmitbenutzung,Aufzug",1,1,0," Furnished beautiful room , about 35 square meters, for SUBLETTING for 1 person (no animal), within a 10-minute-walk to UNIVERSITY, GEWANDHAUS, OPER,  CENTRALSTATION 
 - in a 250sqm quiet flat in a renovated beautiful Art Nouveau building, with elevator, with stucco, parquet, 2 bathrooms, extra Guest toilet, huge hallway, kitchen, dining room, storage space for bicycles in the yard  
 - in the Graphic Quarter (opposite the old Reclam publishing house with a view of Goethe/Schiller, the Schumann House, the Leipzig sky and the film location of ""Soko Leipzig"")
 - is looking for a new subtenant (ready to move in only with a suitcase),  
 - dishwasher, washing machine, laundry drying in the large attic, fully equipped kitchen are provided 
 The costs for the cleaning lady who regularly cleans the common areas, and the additional costs for electricity and internet are already included. In addition to sympathy,  the desire for aesthetics, order, cleanliness of the common areas and considerate interactions with each otheris required. 
 For applications,please write to soono(at)gmx.net with as much detailed included personal  information as possible. 
 zur UNTERMIETE 
 Möbliertes schönes Zimmer, ca. 35 qm, mit großem Erker, zur UNTERVERMIETUNG für 1 Person ohne Tiere, 10 Gehminuten von Universität, Gewandhaus, Oper, Bahnhof entfernt 
 - in einer 250qm ruhigen Wohnung in einem renovierten schönen Jugendstilgebäude, mit Aufzug, mit Stuck, Parkett,  
 2 Bädern, extra Gäste-WC, riesigem Flur, Küche, Esszimmer, Abstellmöglichkeit für Fahrrad im Hof, bezugsfertig nur mit Koffer, also ""löffelfertig"" 
 - im Grafischen Viertel (gegenüber dem alten Reclam-Verlag mit Blick auf Goethe/Schiller, das Schumann-Haus, den Leipziger Himmel und den Drehort von „Soko Leipzig“) 
 - sucht einen neuen Untermieter 
 - Geschirrspüler, Waschmaschine, Wäschetrockner im großen Dachgeschoss, voll ausgestattete Küche sind vorhanden 
 Die Kosten für die Putzfrau, die einmal monatlich die Gemeinschaftsräume reinigt, sowie die Nebenkosten für Strom und Internet sind bereits enthalten. Gefordert ist neben Sympathie der Wunsch nach Ästhetik, Ordnung, Sauberkeit der Gemeinschaftsräume und rücksichtsvoller Umgang miteinander. 
 Bewerbungen bitte an Soono(at)gmx.net mit möglichst detaillierten, auch persönlichen Angaben",,,,0.0,0,,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-Ost.2196941.html,3er WG,Zentrum-Ost,    35,590 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-Ost.2196941.html

Comeniusstraße,04315 Leipzig Neustadt-Neuschönefeld,392,0,08.07.2023,5,"Waschmaschine,Balkon",1,0,0," Da ich meinen Sommerurlaub im Ausland verbringe vermiete ich schweren Herzens mein Zimmer unter. 
 Durch das große Fenster ist es super hell und man kann sich sogar von der Sonne wecken lassen. Durch die Lage zum Innenhof ist es ruhig und blickgeschützt. 
 Das Zimmer ist voll möbliert mit Bett, Schreibtisch, Sesselecke, Kleiderstange und offenem Schrank, in dem ich dir natürlich Platz für deine Kleidung frei räume.  
 Auch die Küche hat alles, was fürs Kochen und Essen gebraucht wird. 
 Von der Küche aus geht es auch direkt auf den Balkon, der gerade im Sommer Wohn-und Esszimmer ersetzt und durch unsere vielen Pflanzen sehr sehr grün geworden ist. Wenn du einen grünen Daumen hast, kannst du dich hier gerne einbringen."," Unsere Wohnung liegt ineiner ruhigen Nebenstraße mit wenig Verkehr. 
 Zu Bus und Bahn läuft man zwischen 5 und 10 Minuten und kommt von dort überall hin. 
 In 10 Minuten ist man auch zur Eisenbahnstraße gelaufen. 
 Wer das Fahrrad bevorzugt, ist damit in ebenfalls 10 Minuten in der Innenstadt.","Deine Mitbewohnerin auf Zeit wird Laura sein.Sie hat gerade das Studi-Leben hinter sich gelassen und arbeitet jetzt im Kulturbereich.Wenn sie gerade keinen Sport macht oder mit Friends unterwegs ist, ist Laura immer für Sommerrollen oder einen entspannten Wein auf dem Balkon zu haben."," Schreib uns einfach ein bisschen etwas zu dir und wie du dir deine Zwischenmiete vorstellst. 
 Wir freuen uns auf deine Nachricht und vielleicht sehen wir uns bald auf unserem Balkon.",,0,keine Zweck-WG,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Neustadt-Neuschoenefeld.10184463.html,2er WG,Neustadt-Neuschönefeld,    16,392 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Neustadt-Neuschoenefeld.10184463.html

Johannes-R.-Becher-Straße 5,04279 Leipzig Lößnig,185,20,01.08.2023,2,,0,0,0," Das Zimmer verfügt über alle notwendigen Möbel: großer Kleiderschrank, Schreibtisch und Stuhl, kleiner Tisch, Regal sowie ein Bett."," Das Studentenwohnheim hat eine sehr gute Anbindung und man erreicht das Zentrum innerhalb 15min mit der Bahn. Auch die HTWK ist nur 10min entfernt. Als Einkaufsmöglichkeiten gibt es einen Konsum, Netto sowie ein Rossmann gleich um die Ecke. Auch eine Post und Apotheke sind schnell zu Fußzu erreichen.","Das Badezimmer sowie die Küche wird sich geteilt. Sowohl meine Mitbewohnerin und ich ziehen vor dem Mietvertragsende aus der WG aus, da sich für uns beide die Möglichkeit einer eigenen Wohnung bzw. WG ergeben hat. Deshalb suche ich eine*n Nachmieter*in für mein Zimmer."," Wichtig ist, dass du an einee Leipziger Hochschule oder Universität immatrikuliert bzw. zugelassen bist und einen Nachweis dafür hast!",0.0,0,Studenten-WG,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Loessnig.10192670.html,2er WG,Lößnig,    12,205 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Loessnig.10192670.html

Radiusstraße 13,04179 Leipzig Neulindenau,270,40,01.07.2023,5,"Waschmaschine,Fahrradkeller,Haustiereerlaubt",0,1,0," Hallo da :), 
 das Zimmer ist zur Westseite gelegen und mit schönen Sonnenuntergangs-Ausblick, Vogelgezwitscher und hell und ruhig, weil es zum Hinterhof heraus liegt. Im Zimmer können Regal, Lattenrost mit Matratze, Ikea-Sessel und weiteres Interiör wie u.a. kleiner Wäscheschrank  und -ständer benutzt werden. Das Zimmer liegt neben der Küche und die Wände sind nicht super-dick. Dennoch möchte ich dir auch ein ruhiges Wohnen ermöglichen und habe zur Schallisolierung  eine Dämmschicht an die Tür angebracht. Nachts bin ich natürlich nur wenn denn leise in der Küche unterwegs. Ich brauche selbst Ruhe für Schlaf und Konzentration und will dir natürlich das gleiche bieten. 
 Zur Wohnung insgesamt: 
 Es gibt so die solide Basis-Ausstattung: Internet Wifi-50Mbit, Waschmaschine, Kühlschrank, Superherd und -ofen, Mikrowelle, Toaster (aber leider keine Spülmaschine ;().  
 --------------------------------------------------------------------------------------------------------------------------------------------------------------------------- 
 Hi there :), 
 the room is facing to the westside with nice sunset-views, birds-singing and is bright and calm, because it is also facing to the backyard. A cupboard, ikea-seat , slatted frame, mattress and a small wardrobe can be used. The room is next to the kitchen and the walls aren't super thick. But I've put some acoustic-isolation-plates on the door.The kitchen will be used only during the day or considerately silently at night. I need relative silence for sleeping and focusing and I'm trying to offer the same to you. 
 About the flat in general: 
 I have all the solid-standard-stuff: 50Mbit Wifi-Internet, washing machine, fridge, great stove and heating plates, mikrowave, toaster (but no dishwasher ;().  
 --------------------------------------------------------------------------------------------------------------------------------------------------------------------------- 
 Tambien hablo español más o menos fluido y me encantaria hablarlo contigo...solamente no tuvé ganas de  traducir todo esto otra vez. Pero lee lo que está escrito en ingles/alemán por favor."," Die Lage ist sehr schön ruhig, weil es eine Nebenstraße mit wenig Verkehr zur Lützner-Straße ist. Altlindenau ist kein Szene-Party-Viertel aber man ist dennoch schnell in 5min mit dem Rad im schönen Plagwitz an die Karl-Heine-Straße mit Bars, Spätis, Kinos und Straßenlebenflair und mehr. 
 In nem kleinen Park nebenan gibts Tischtennisplatten und ich habe auch eine Kelle für dich :). 
 Wer Natur mag: Der etwas größere Schönauer Park ist nah dran und man kann von hier aus schön und recht weit ins Grüne spazieren (schaut mal selbst auf der Karte nach) und der Kulkwitzer-See ist auch in 20min per Rad oder Tram erreichbar. 
 Einkaufsmöglichkeiten und Imbissbuden sind um die Ecke (Netto, Konsum,  toller Handwerks-Bäcker, ne gute Döner-Bude und Asia-Laden). 
 --------------------------------------------------------------------------------------------------------------------------------------------------------------------------- 
 It is a calm flat, because it is in a calm side-street to the Lütznerstreet. Altlindenau is not a popular-cultural-live-hood but it it is close to the beautiful Plagwitz, where you can go to in 5min by bike to the the Karl-Heine-Street with its bars, cinemas, latenightshops, streetlife etc. 
 For Nature-Friends: There is two smaller parks with table-tennis close by and i also have a bat for you :)...and there is even a bigger park (called Schönauer Park) close by and you can have nice long walks in the nature from here (check it on the map) and the Kulkwitzer Lake can be reached by bike or metro in 20min as well. 
 There are supermarkets and take-aways close by (like Netto, Konsum and a craft-backery, a nice Döner and asian-fast-food)","Ich bin Sozialarbeiter und Ergotherapeut und studiere gerade im Fernstudium Psychologie - um Psychotherapeut zu werden. Seit etwa 8 Jahren bin ich in Leipzig und und habe zwischendurch2 Jahre in Portugal und Spanien gelebt. Ich bin relativ extrovertiert, nerdig, diskussionsfreudig und offen für neue Erfahrungen.
 Sorry an Party-People: Das hier ist keine wilde Party-WG. Aber ich bin Freund von gemeinsamen WG-Kochen und Brettspielsessions und Kunst&Kultur. Nebenher spiele ich indische Tablas und mag Sport und Bewegung generell (derzeit mach ich Kanupolo, Yoga. Schwimmen, Hiphoptanz, Joggen...ne Runde gemeinsam Tischtennis in den Parks neben an oder wandern am WE leg ich auch gerne ein. =))Ich übe regelmäßig Achtsamkeitsmeditation und bin großer Fan vonPsychologie, Scifi und Philosophie und Natur-fähigkeiten und -wissen.
 Wir müssen nicht engste Freunde werden, aber ein Mindestmaß an Höflichkeiten, Wertschätzung und Smalltalk (Wie war der Tag? etc.) im Alltag ist mir wichtig. Ebenso eine wertschätzende und zugleich ehrliche Konfliktkultur. 
 Zur Sauberkeit: 
 Etwas Staub und Krümel stressen mich nicht gleich- aber sie sollten auch kein Eigenleben anfangen. Zur Zeit hatte ich mit dem letzten Mitbewohner einen recht lockeren Putzplan mit 1xpro Monat Grundreinigung. Alternativen können wir gerne aushandeln. 
 WICHTIG: Dies ist eine absolute Nichtraucher-WG (d.h. auch E-Zigarettenverbot) und du solltest auch nicht draußen rauchen bzw. Nikotinabhängig sein und .
 Jegliche -Ismen wie Rassismus, Sexismus, Homophobie sind bei mir kein Thema. Dennoch erwarte ich einen universell höflichen und friedlichen Umgang mit Menschen - insbesondere mit deren Weltbild/Berufsgruppe/politischer Haltung du nicht sympathisierst. 
 Zum Mietverhältnis: Wir machen einen Untermietvertrag und ich stelle dir gerne eine Wohnungsgeberbestätigung aus. 
 --------------------------------------------------------------------------------------------------------------------------------------------------------------------------- 
 I am a social worker and ocupational therapist and am currently studying my online-masterdegree in psychology to become a therapist. I have been living in Leipzig for around 8 years now and I did spend 2 years living abroad in Portugal and Spain.I'm quite extroverted, nerdy, intellectual, physically active and enjoy constructive debates.
 Sorry to all the party-people: This is not a party-flat. But I like cooking- and playing boardgames together in the flat or enjoy seeing some culture&arts-stuff. I play indian tablas and like sports and movement in general (Kanupolo, Yoga, Swimming, Running and Hiphopdancing or we play some table-tennis or go hiking =)?). I practice mindfullnessnmeditation and I'm very interested in psychology and philosophie and nature-knowledge and -skills. 
 We don't have to become closest friends but acertain level of politeness, valuation and non-superficial smalltalk (sharing daily impressions etc.) matters to me. Telling me what disturbs you directly is way better than texting or leaving post-its. 
 Cleaning: 
I don't feel uncomfortable with some bits of dust and breadcrumbs around, but they should not start evolving into societies ;). I made up a fixed cleaning schedule for the flat with my last flatmate (1x per month)–but alternatives can be negotiated. 
 IMPORTANT: This is an absolute smoke-free flat (Vaping also prohibited) - you shouldn't be a smoker either (even if you'd smoke only outside. Doesn't work for me). 
 Needless to talk about all kinds of -isms like racism, sexism, homophobic behaviour in my flat. But you should be capable of coping with moral-diversity and show a peacefull behaviour towards people with differing morals/jobs/politcal views than yourself.
 You'll be given a sub-tenant-contract and I can give you a Wohnungsgeberbestätigung for the official registration at the Bürgeramt."," Bitte lest den Text - auch wegen des Party&Raucher-NoG  os gründlich, damit wir unnötige Casting-Treffen vermeiden. 
 Falls ihr interessiert seid oder weitere Fragen habt, kontaktiert mich gerne.  
 ***WICHTIG***: Ich bitte um Anschreiben, in dem ihr ein Wenig von euch selbst,  was ihr in Leipzig so macht oder vorhabt bzw. wo ihr sonst gerade herkommt und eueren Erwartungen an unser Zusammenleben erzählt. (Sonst bekomme ich den Eindruck, ihr habt hier nichts gelesen.) 
 PS. Sorry im voraus:  Ich werde nicht alle Anfragen beantworten - dafür sind es zu viele.  
 --------------------------------------------------------------------------------------------------------------------------------------------------------------------------- 
 Please read my text carefully - especially because of the Noparty&smoking-rules, to avoid unnecesarry casting-meetings. 
 If you are interested or have further questions feel free to contact me.  
 Moving in before the 1. of july earlier is possible. 
 ***IMPORTANT***: Please write something about yourself, where you're living currently, what your plans are in Leipzig and about your expectations regarding our flat-share-life. (otherwise I'll get the impression you haven't read this) 
 PS. Sorry in advance, but I won't reply to all the requests - there are too many.",0.0,0,"Studenten-WG, keine Zweck-WG",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Neulindenau.7998748.html,2er WG,Neulindenau,    12,310 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Neulindenau.7998748.html

Kreuzstraße 13,04103 Leipzig Zentrum-Ost,350,50,01.08.2023,5,Balkon,1,1,1," Das Zimmer ist super hell, geht zum Innenhof raus und hat Zugang zum gemeinsamen Balkon, der auch von der Küche aus zu erreichen ist. Die Möbel werden im Zimmer bleiben. Ab 19 Uhr scheint wunderschön die Abendsonne durchs Fenster.  Ich habe außerdem einige Pflanzen, die ich gerne in deine Obhut geben würde, in der Hoffnung, dass du ein bisschen Ahnung von Pflanzen hast und deren Bedürfnisse erkennen kannst :)"," Wir wohnen im Zentrum-Ost und könnten nicht glücklicher mit dieser Lage sein! Der hbf ist fußläufig in 13 Minuten erreichbar und auch die Innenstadt ist super nah. Mit dem Fahrrad braucht man zu den wichtigsten Locations selten über 15 Minuten. Ansonsten ist die Haltestelle Gerichtsweg nicht weit (6 min zu fuß). Das Rabet (bester Park!)  ist in fünf Minuten mit dem Fahrrad zu erreichen!  Netto, Rewe und Konsum sind auch ganz nah :)","Du wirstmit Tabea (sie/ihr), Henri (es/seine) und Paul (er/ihm) zusammenwohnen - alle drei liebe Menschis! Am besten kommst du einfach vorbei und lernst sie kennen! Wir leben in der Konstellation jetzt schon seit einem Jahr zusammen und sind kürzlich auch gemeinsam hierhergezogen. Wir leben den totalen Kühlschrankkommunismus und leben alle größtenteils vegan oder vegetarisch. Wir kochen meistens zusammen (also alle, die da sind) und haben uns da ein ganz gutes System erarbeitet, in dem alle mal die Verantwortung fürs Kochen und alles, was dazu gehört, übernehmen. Wir kochen ausschließlich vegan, weil das der kleinste gemeinsame Nenner ist. Uns ist Kommunikation sehr wichtig, deswegen setzen wir uns immer wieder mal zusammen und besprechen, wie es läuft, was sich ändern muss und was so zu erledigen ist. Wir schauen gerne mal zusammen einen Film oder eine Serie aber jede*r kann natürlich jederzeit sein/ihr eigenes Ding machen.",,0.0,0,"Studenten-WG, keine Zweck-WG, gemischte WG, Vegetarisch/Vegan, Internationals welcome",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-Ost.10161281.html,4er WG,Zentrum-Ost,    19,430 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-Ost.10161281.html

Reudnitzer str. 10,04103 Leipzig Zentrum-Südost,500,0,23.06.2023,,"Waschmaschine,Spülmaschine,Terrasse,Balkon,Aufzug,Haustiereerlaubt",,,," Die Wohnung ist komplett mit allem ausgestattet, was Sie für ein angenehmes tägliches Leben benötigen, wie B. ein Bett mit einer hochwertigen Matratze mit Bettwäsche, Kissen und Bettdecken, einem großen Kleiderschrank, einem Tisch und einem Stuhl für die Arbeit mit einer Lampe. Die Wohnung verfügt über eine voll ausgestattete, moderne Küche mit allem, von Pfannen bis hin zu einer Kaffeemaschine, einem Backofen usw. Es verfügt über ein eigenespersönliches WLAN."," Die Wohnung befindet sich in einer sehr ruhigen Umgebung und ist etwa 8 Minuten zu Fuß vom Bahnhof entfernt. Sie können ganz einfach einen Bus zu jedem Ort vom Busbahnhof nehmen, der nur 10 Minuten zu Fuß von der Wohnung entfernt ist. Die Universität ist mit dem Bus in 5 Minuten zu erreichen. Supermärkte und Einkaufszentren sind in unmittelbarer Nähe der Wohnung verfügbar",,,,1,,https://www.wg-gesucht.de/1-zimmer-wohnungen-in-Leipzig-Zentrum-Suedost.10192668.html,1-Zimmer-Wohnung  ,Zentrum-Südost,    32,500 ,https://www.wg-gesucht.de/1-zimmer-wohnungen-in-Leipzig-Zentrum-Suedost.10192668.html

Lipsiusstraße 13,04317 Leipzig Reudnitz-Thonberg,380,100,01.07.2023,2,"Waschmaschine,Spülmaschine,Balkon,Keller,Fahrradkeller",2,0,0," Hallo lieber Nachmieter, 
 Benita ist aus der WG ausgezogen, deswegen suchen wir einen Nachfolger für ihr 17qm Zimmer. Sonst wohnt in der WG Franzi (20 Jahre, studiert Kommunikations- und Medienwissenschaft) und Lauren (22 Jahre, aus den USA). Aktuell ist auch gerade ein weiteres Zimmer frei geworden und die Suche läuft :) 
 Ausstattung: 
 Die Wohnung ist sehr hell und lichtdurchflutet, ausserdem wurde sie erst letztes Jahr neu gestrichen und renoviert. Sie ist im 1. Stock gelegen, hat einen tollen Parkettboden, ein schönes Bad und eine kleine Gästetoilette. 
 Die Küche hat eine separate Sitzecke, sowie Zugang zum Balkon. Im Keller gibt Zugang zu einem separaten Abteil, ausserdem gibt es dort für die WG Zugang zur einer Waschmaschine und einem Trockner.  Zimmer: 
 Das Zimmer ist komplett eingerichtet (Bett, Schreibtisch, Schrank, Sofa, Fernseher, etc.). 
 Lage: 
 Die Wohnung liegt in Reudnitz, in einer sehr ruhigen und schönen Strasse mit Altbauten. Eine Tramstation ist nur 2min zu Fuss entfernt (Tram 4, Riebeck/Oststrasse) mit der man in 10min direkt zur Uni fahren kann (5 Stops). Im Umkreis findet man auch Einkaufmöglichkeiten beispielsweise ist ein ALDI nur 400m entfernt und ein REWE, der nur 2min entfernt ist. 
 Nebenkosten: 
 In den Nebenkosten (Strom/Wasser/Heizung etc.) ist auch das DSL/WLAN mit 100 MBit enthalten. 
 Bitte meldet euch bei mir hier auf WG-gesucht oder per WhatsApp.  
 Ich komme dann auf euch zurück und Franzi kann eine Besichtigung mit euch machen :)",,,,0.0,0,Studenten-WG,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Reudnitz-Thonberg.10031461.html,3er WG,Reudnitz-Thonberg,    17,480 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Reudnitz-Thonberg.10031461.html

Dietzgenstraße 13,04157 Leipzig Gohlis-Mitte,300,60,01.08.2023,2,"Waschmaschine,Spülmaschine,Keller",2,0,0," Hi!Das Zimmer ist möbiliert mit nutzbarem Schrank, Couch, Bett, Schreibtisch. Es ist (meiner Meinung nach) gemütlich eingerichtet. Es hat drei Fenster und ist somit schön hell. Da die Wohnung im 1. OG eines Altbaus liegt, ist es im Sommer schön kühl. Fotos folgen noch! ;)In der WG gibt es eine nutzbare Wasch- und Spülmaschine. Im Bad ist eine Badewanne."," Die WG liegt im Zentrum von Gohlis, also im Nordwesten von Leipzig, nähe Zoo. Rewe (10 min), Aldi (8 min) und Konsum (2 min) sind fußläufigerreichbar. Mit der S-Bahn (5 min) ist man in 2 Haltestellen in der Innenstadt, mit der 12 (2 min) in ca. 13 Minuten. Also sehr gut angebunden. Ansonsten in Gohlis ein ruhiges Viertel, aber mit zunehmender Zahl an WGs, mit Cafés, Eisdielen und leckeren Restaurants.","Mit dir leben zwei junge Frauen in der WG. Wir teilen uns die Arbeit im Haushalt. Wichtig für uns ist Toleranz und Kommunikation. Unsere WG soll ein Safe-Space für Menschen aller Art sein. Rassismus, Faschismus und/oder Homophobie haben hier keinen Platz!Bevorzugt FLINTA* Personen.",,0.0,0,"Studenten-WG, Frauen-WG, Internationals welcome",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Gohlis-Mitte.10192626.html,3er WG,Gohlis-Mitte,    22,360 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Gohlis-Mitte.10192626.html

seipelweg 19,04347 Leipzig Schönefeld,500,0,25.05.2023,,,,,," Es handelt es sich um eine schöne möbilerte 1- Zimmerwohnung.In der Wohnung befindet sich Küche mit Kühlschrank, Bett, Waschmaschine und ein leergeräumter Kleiderschrank."," In 2- 5 min Laufnähe sind verschiedenste Supermärkte und öffentlicher Nahverkehr ( Tram 1, Bus 70 & 90 ) zu finden. Damit kommt mal sowohlins Zetrum und den Norden, Süden und Osten der Stadt. Zum Hauptbahnhof dauert es 10min. Die Wohnung liegt im Stadtteil Schönefeld und ein kleiner Baggersee ist 15-20min mit der Fahrrad entfernt. Ein schöner Park liegt in 10min Laufnähe",, Bei weiteren Fragen könnt Ihr mir gerne schreiben.,,0,,https://www.wg-gesucht.de/1-zimmer-wohnungen-in-Leipzig-Schoenefeld.10088338.html,1-Zimmer-Wohnung  ,Schönefeld,    28,500 ,https://www.wg-gesucht.de/1-zimmer-wohnungen-in-Leipzig-Schoenefeld.10088338.html

Seeburgstraße 3,04103 Leipzig Zentrum,405,25,26.06.2023,,"Waschmaschine,Spülmaschine,Balkon,Gartenmitbenutzung,Keller,Aufzug",1,1,0," Hallo liebe potentielle Nachmieter, 
 mit dem Ende meines Studium verlasse ich etwas schweren Herzens Leipzig und meine WG. 
 Das Zimmer versprüht mit ca. 3,50 m hohen Decken und Parkettboden den Charme eines Altbaus. Aber Angst vor bröckelnden Wänden oder klappernden Fenstern, braucht ihr nicht haben, denn alles ist saniert. 
 Das Zimmer ist den ganzen Tag sehr hell und freundlich, da direkt gegenüber von uns nur ein sehr niedriges Haus steht und somit nichts die Lichtzufuhr durch die zwei großen Fenster vermindert. Somitkann euch auch niemand von gegenüber ins Zimmer schauen."," Die Wohnung befindet sich in idealer, zentrumsnaher Lage am Seeburgstraße. Zu den verschiedenen Haltestellen der Öffentlichen mit Anbindung in alle Richtungen (Seeburgstraße, Roßplatz, Wilhelm-Leuschner-Platz, Augustusplatz) sind es höchstens 2 Minuten Fußweg.  
 Die Innenstadt mit allen Einkaufsmöglichkeiten liegt ebenfalls nur 3Minuten entfernt, Supermärkte und Drogeriemarkt sind noch näher in die andere Richtung zu erreichen. 
 Im vierten OG hat man aus dem Zimmerfenster einen schönen Blick zur Innenstadt und dem MDR Turm.",,,,1,"Zweck-WG, Studenten-WG, keine Zweck-WG, gemischte WG",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum.9992033.html,3er WG,Zentrum,    17,430 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum.9992033.html

Heinrichstraße,04317 Leipzig ,450,150,14.08.2023,,Balkon,,,," * ENGLISH VERSION BELOW *Ich vermiete meine schöne 2-Raum-Wohnung in der Nähe des Lene Voigt Parks zur möblierten ZWISCHENMIETE im Zeitraum:  14.August - 14.September 2023  Der Zeitraum könnte auch +/-10 Tage variiert werden.  Mit Laufen + Bahn brauchst du 10 Minuten bis zum Augustusplatz.Kaufland und Penny sind in 5min zu Fuß zu erreichen.  In der Wohnung selbst ist alles vorhanden, was du benötigst. Ich würde auch viele meiner privaten Sachen hier lassen. Das sollte also kein Problem für dich darstellen.  In der monatlichen Warmmiete von 600€ sind alle Kosten enthalten (auch Internet und Strom).  Mir ist es zudem wichtig eine verantwortungsvolle Person zu finden, da die Wohnung erst 2023 als Erstbezugswohnung von mir bezogen und eingerichtet wurde. :)  Bitte nur melden, wenn du folgende Unterlagen sowie die angegebene Kaution aufbringen kannst:  • Kaution: 700€  • Kopie des Personalausweises / Reisepasses  • SelbstauskunftAlles weitere dann gern im Gespräch. 🌞  ———————  I am renting out my beautiful 2-room apartment near theLene Voigt Park for a furnished INTERMEDIATE RENTAL in the period:  August 14 - September 14, 2023  The period can also be varied +/- 10 days on request.  By walking and taking the tram you need 10 minutes to reach Augustusplatz (city centre).  Kaufland and Penny can be reached in 5 minutes by walking.  Everything you need is available in the apartment itself. I would also leave many of my private belongings here. So that shouldn't be a problem for you.  The monthly rent including heating of 600€ includes all costs (including internet and electricity).  It is also important to me to find a responsible person, as I just moved into this apartment 2023, got a lot of new furniture, and I’m the first tenant (the house was build 2022/23).  Please only report if you can provide the following documents and the specified deposit:  • Deposit: 700€  • Copy of identity card / passport  • Tenant self assessmentEverything else gladly in conversation. 🌞",,,,,1,,https://www.wg-gesucht.de/wohnungen-in-Leipzig.10174452.html,2-Zimmer-Wohnung  ,,    42,600 ,https://www.wg-gesucht.de/wohnungen-in-Leipzig.10174452.html
