Street,Address,rent_cold,additional_cost,free_from,distance,gadgets,female_roommates,male_roommates,divers_roommates,room_description,location_description,flat_live,additional,smoker,accessible,kind_of_flat,Url,type,district,size,price,link
 Die Wohnung zeigt mit Ihren Fenstern Richtung Norden und Süden, also ist es tagsüber immer hell, aber im Sommer vor allem nicht warm. Die Sonne scheint jeden Tag ungefähr 4-5 Stunden auf den Balkon, meistens von 11-16/17 Uhr."," Die Wohnung liegt ziemlich zentral im Osten am Anfang der Eisenbahnstraße. Sie ist gut angebunden - es gibt viele Möglichkeiten mit den Öffis zu fahren, zum Einkaufen, in Parks chillen, Bars besuchen und vieles mehr. In 2 Minuten erreicht man die Haltestelle Einertstr., wo die Trams 1, 3, und die 8 fahren. Wenn man 5 Minuten die Meißnerstr. Richtung Osten langgeht, erreicht man die Hermann-Liebmann-Straße, wo auch die 70 Richtung Süden fährt. Um die Ecke ist auch der Friedrich-List-Platz, wo die 72 fährt. Innerhalb von 10 Minuten Fußweg bietet die Wohnung einen Netto, 2 mal Konsum, im Angebot, einen Rewe, sowie unzählige andere, kleinere Läden und Imbisse auf der Eisenbahnstraße. Parks in Gehnähe gibt es viele, unter anderem den Rabet, den Elsa und den Mariannen Park. Bars und Spätis gibt es im Osten Leipzigs ebenfalls viele, also stellt das auch kein Problem dar.","Ich heiße Carl, bin 22, komme aus Berlin und habe gerade mit meiner Ausbildung zum Ergotherapeuten angefangen. Ich bin bilingual (Deutsch/Englisch) aufgewachsen und habe 7 Jahre in England gewohnt. Ich wohne seit Oktober 2019 in Leipzig.
 Ich würde mich schon als ein ziemlich gelassener, offener Mensch beschreiben. Ich höre mir immer gerne an wie du dich fühlst, was dich stresst, was dichhappy macht und frage auch meistens immer nach - respektiere aber auch deine Grenzen! Zeit für mich verbringe ich gerne mit Zeichnen, Zocken oder mal einen hauen. Ich bin viel draußen unterwegs und verbringe gerne Zeit mit meiner NachbarWG, die 20 Sekunden weit weg wohnen.
 Im Moment liegt mein Fokus auf die Ausbildung und darauf, einer WG zu gründen, in der ich spaß haben kann und mich wohl fühle. :) 
 Und damit wir uns in diesem Space wohlfühlen können, müssen wir auch auf ein paar Sachen achten. Keine Nazis. Ich will dass Grenzen und Bedürfnisse geäußert und respektiert werden können. Gewaltfreie, offene Kommunikation ist das wichtigste. Wenn wir uns hier einig sind, haben wir schon eine gute Grundlage für eine nice WG.
 Wie ihr oben schon hoffentlich gelesen habt bin ich ziemlich gelassen, bin aber dadurch etwas durcheinander und verpeilt. Temporäre Unordnung ist also für mich kein Thema, aber ich will dass sauber gewohnt wird. Mich würde es freuen, wenn du auch Spaß am Kochen hast und gerne auf dem Balkon chillst und ein bisschen quatschen möchtest. Zusammen hängen, mal ein Filmchen schauen, im Park picknicken und Spaziergänge sind immer gute Ideen. Ich würde mich freuen wenn ihr eine Frage beantworten könntet: Was für ein Getränk wärst du und wieso? Würde mich auf eine Antwort freuen, schreibe auch gerne was über dich! Ich habe vor, die Wohnung richtig schön zu gestalten und dazu brauche ich jemanden, der kreative Impulse mit sich bringt und sich vor ein bisschen Handwerk nicht zurückscheut. Ich würde z.B gerne die Küchenwand bemalen und das Badezimmer kreativer gestalten. Wenn dir sowas Spaß macht und du Bock auf eine schöne Wohnung hast, melde dich gerne."," Eine weitere Voraussetzung ist, dass Ihr Hunde wenigstens Dulden könnt, im besten Falle aber mit denen gut klarkommt. Meine jetzige Mitbewohnerin besitzt nämlich einen kleinen Hund, der bestimmt 1/2 mal im Monat hier übernachten wird. Tamino ist ein ruhiger, zutraulicher, verspielter kleiner Hund und chillt meistens einfach im Bett. Dennoch ist der Süße 24/7 offen für Streicheleinheiten. Er ist gerade noch hier also werdet ihr den kleinen bestimmt auch kennenlernen. ;)",1.0,0,"gemischte WG, inklusive WG, WG-Neugründung",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Neustadt-Neuschoenefeld.10118778.html,2er WG,Neustadt-Neuschönefeld,    18,353 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Neustadt-Neuschoenefeld.10118778.html

Bornaische Str. 110,04277 Leipzig Connewitz,360,0,12.07.2023,1,"Waschmaschine,Balkon,Gartenmitbenutzung",,,," Hallo!  
 Wir möchten ein teilsaniertes Altbauzimmer unserer 3- Raumwohnung  für 4 Wochen vermieten, da wir vereisen. 
 Das Zimmer ist recht hell, die Fenster weißen nach Süden und Osten, der Fußboden besteht aus hellem Laminat. Es gibt einen großen begrüntnen Süd-Balkon.  Die Küche verfügt ebenfalls über Tageslicht, eine Sitz- und Essgelegenheit und die Holzdielen wurden hier abgeschliffen. 
 Waschmaschine, W-Lan und natürlich der Kühlschrank können genutzt werden.  
 Das Bad ist recht klein, verfügt aber über eine Badewanne. 
 Da die Wohnung an einer befahrenen  Straße liegt, auf der eine Tram fährt, sind Straßengeräusche deutlich zu hören, wenn die Fenster geöffnet sind. Die Fenster sind allerdings neu, sodass sie recht gut Lärm und Kälte abdämmen. 
 Dusollst bitte zuverlässig  die Pflanzen in der Wohnung, auf dem Balkon, im Treppenhaus, sowie in einigen Baumbeeten vor dem Haus gießen. (Dafür benötigst Du etwas 10 min täglich.) 
 Es darf nicht in der Wohnung geraucht werden. Hunde sind in Ordnung."," Die Wohnung liegt in Connewitz, 5 Fußminuten vom Auwald entfernt. Bis zur Innenstadt sind es ca 20 Minuten mit dem Fahrrad oder derTram. Die S- Bahnstation, sowie die Tramhaltestellen der Linie 9 und 11 liegen direkt vorm Haus. Auch der Bus 79 fährt hier. Bis zur HTWK  sind es 7 Minuten mit dem Fahrrrad.",," Bitte ruft mich bevorzugt an. Wenn ich nicht rangehe, schreibt bitte eine SMS! (Die Mailbox funktioniert nicht immer)  
 Ich antworte dann schnellstmöglich.",,0,,https://www.wg-gesucht.de/1-zimmer-wohnungen-in-Leipzig-Connewitz.9092060.html,1-Zimmer-Wohnung  ,Connewitz,    38,360 ,https://www.wg-gesucht.de/1-zimmer-wohnungen-in-Leipzig-Connewitz.9092060.html

Sternwartenstraße 20,04103 Leipzig ,520,210,01.08.2023,3,"Waschmaschine,Spülmaschine,Balkon,Keller,Aufzug",0,0,0.0," Ich löse die aktuelle 3er-WG auf und möchte die Wohnung zukünftig als 2er-WG mit Gästezimmer führen. Das zu vermietende Zimmer befindet sich in der unteren Etage (mein Zimmer in der Oberen). Es liegt auf der Nordseite und ist im Sommer der wohl kühlste Raum in der Wohnung.In der unteren Etage befinden sich außerdem die Küche, ein kleines Bad mit Dusche und ein „offenes Büro“ mit Durchgang zum Balkon.In der oberen Etage ist aktuell das Wohnzimmer, das „neue“ Gästezimmer, mein Zimmer und ein großes Bad mit Badewanne (+Waschmaschine)", Die Wohnung liegt auf der Luftlinie zwischen Augustusplatz und Bayrischem Bahnhof. Die Wohnung befindet sich in einem Altbau und ist auch über den Fahrstuhl zu erreichen. Im Nachbareingang befindet sich Edeka.,"Ich arbeite Vollzeit und habe festgestellt, dassich keine Kraft habe WG-Mutti zu spielen - deshalb solltest du Erfahrungen haben einen eigenen Haushalt zu führen. Ich habe guten Kontakt zu unseren unmittelbaren Nachbarn und wir unterstützen uns gegenseitig.Mehr über mich findet du bei Google und Instagram 😜"," Das Mietverhältnis ist per Untermietvertrag geregelt (seitens des Vermieters fallen 25€ dafür an) Der Mietvertrag ist immer auf ein Jahr beschränkt und kann natürlich fortwährend verlängert werden.Der vermeintlich hohe Mietpreis ist der Lage und Wohnungsgröße geschuldet - dennoch liegt der qm-Preis im unschlagbar günstigem Preissegment.  Ich würde dir empfehlen das Zimmer nur zu mieten, wenn dein Nettoeinkommen bei min 2500€ liegt.Die Wohnungseinrichtung wurde in den vergangenen Jahren durch verschiedene Menschen geprägt und kann gern den neuen Ansprüchen angepasst werden.",1.0,0,keine Zweck-WG,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig.10186939.html,2er WG,,    22,830 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig.10186939.html

Kochstraße,04275 Leipzig Südvorstadt,550,0,21.06.2023,1,"Waschmaschine,Balkon,Garten,Gartenmitbenutzung,Keller,Fahrradkeller",2,0,0.0," You`ll have the combination of the living room with balcony 17² and one small room 10 m². 
 Moving to the fifth floor was not easy, at that time we made a conscious decision to move away from the noise. The neighborhood in the house is friendly and quiet. There are many couples and a few families and dogs. But now we have a beautiful view, no more street noise and wonderful sunshine almost all year round. Both kitchen and bathroom are fortunately equipped with a window.  
 Small room I 10²
 From your tiny room you look directly through a big tree above our neighborhood green backyard. 
 You can use the furniture that's already here, or we can take it all out and you set it up from scratch :) 
 We can discuss the specified rental period of one year."," Parallel to the apartment runs the Karli, where you can find cafes, cinemas and small stores with multicultural offers. In a few minutes you can reach Lidl, Konsum, Rewe and some Spätis. Whatever your gut is calling for, you can find it around the corner!  
 With the tram lines 9, 10 and 11 from Karl-Liebknecht-Straße you can travel to the different parts of the city every ten minutes (bus lines 60, 70, 74 and 89 also go in the same directions). Practical: Five minutes on foot and you are in the ""Südlicher Auenwald"" the localrecreation area. Next to the Pleiße and Weißen Elster you will also find cozy places to relax.  
 If you are looking for another time out, you can find Clara- Zetkin- Park and Fockeberg, many other small parks and lots of ice cream parlors.","Currently live here two talented and communicative girls, who also know when someone needs his rest. We like to cook for each other, make music or just chat. If there is a nice event, we invite each other and enjoy the time. 
 Only sign up if you can identify with the following: 
 • honor and respect 
 • honesty and the will to communicate better and better and dealing with problems 
 • respect for the need of quiet time 
 • being okay with visitors - friends 
 • the desire and implementation for a clean and beautiful flat - the will to clean up after yourself
 • give and take balance 
 • consideration for our neighbors 
 • be honest about your needs 
 • You distance yourself from racism, sexism and other forms of fascism 
 • You are LGBTQIA+ friendly 
 ...don`t stress out - it`s chill tho!"," Glad you read to the end, feel free to write me a message with the word *hedgehog*. Of course I'm also happy if you tell me something about yourself! 
 I look forward to meeting you and seeing if we vibe!",1.0,0,"Frauen-WG, keine Zweck-WG, Internationals welcome",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Suedvorstadt.9900670.html,3er WG,Südvorstadt,    28,550 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Suedvorstadt.9900670.html

Ludwigstraße,04315 Leipzig ,275,85,01.08.2023,3,"Waschmaschine,Keller",2,0,0.0," Geräumiges (16-17qm) Zimmer in großer 3,5-Zimmer-EG-Wohnung Nähe Eisi. Trotz EG-Lage ist es ziemlich hell + an den Fenstern gibt es einen Sichtschutz, sodass nicht reingeschaut werden kann!  Ich hab' ziemlich viele Zimmerpflanzen und würde mich dreuen, wenn Du du vielleicht auch ein Händchen dafür oder zumindest Lust drauf hast, regelmäßig zu gießen 🪴  Das Zimmer ist möbliert. Die WG generell ist voll ausgestattet - es braucht also nur noch Dich ;)  Es gibt eine große Küche (mit Couch hehe) und ein recht einladendes, helles Bad mit Dusche und Badewanne. In einem zusätzlichen halben Zimmer suchen wir noch Ideen zur kreativen Nutzung 🕺  Im Innenhof kann man sein Fahrrad abstellen und im Keller Dinge zwischenlagern.  Allgemein fühlen wir uns sehr wohl hier!:)"," Zu Fuß ca. 3 min zur Tramhaltstelle Einertstr. oder Hermann-Liebmann (Tram 1, 3 und 8, Bus 70). Einkaufsmöglichkeiten (Konsum, Angebot, Rewe…) fußläufig.  Spätis 1 min entfernt, dort ist auch immer viel los.  Das Viertel allgemein ist recht jung und studentisch + ist unsere Hausgemeinschaft sehr hilfsbereit und lieb!:)","Wir (bzw. ihr dann) wohnen zu dritt und studieren alle an der Uni Leipzig.Ich gehe für ein Auslandssemester nach Chile und würde Dir für 7,5 Monate mein Zimmer und meine Mitbewohnis Amelie und Stella überlassen. Uns ist ein harmonisches Miteinander wichtig und wir sind alle gut befreundet. Gemeinsames (vegetarisch) Kochen, Musik hören, was trinken, am Küchentisch über den Tag austauschen (oder jammern), im Park chillen etc. also gerne, wenn es passt 🌞 In der WG übernehmen wir abwechselnd anstehende chores und teilen auch so unseren Kram miteinander. Cool wäre offene Kommunikation!Wir haben keine Lust auf -ismen, hoffen Du teilst eine offene Weltanschauung und freuen uns Dich kennenzulernen!", Wichtig: Hin und wieder die Pflanzen gießen 😎,,0,"Frauen-WG, keine Zweck-WG, gemischte WG, Vegetarisch/Vegan",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig.10132232.html,3er WG,,    17,410 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig.10132232.html

"Hebelstraße, 28",04177 Leipzig Lindenau,252,39,01.08.2023,1,"Waschmaschine,Balkon,Gartenmitbenutzung,Keller",1,1,0.0," Das Zimmer ist auf der Sonnenseite der Wohnung und schaut zur Straße raus. Es ist sehr ruhig und gemütlich. Es hat zwei Fenster in der Dachschräge, die das Zimmer angenehm erhellen lassen. Gegenüber befindet sich eine grüne Brache, dank dieser wirst du morgens von Vogelgezwitscher und Sonnenstrahlen geweckt.Die Größe ist perfekt, nicht zu groß und nicht zu klein. Die Tür aus dem Zimmer raus bringt dich zum Flur und von dort kannst du schnell den Weg zum Bad (sogar mit Badewanne) oder in die Küche (oder gar den Balkon) antreten. Die Küche ist das Zentrum des WG Lebens,  da sie eine ordentliche Größe hat und auch als Wohnzimmer dient. Dort kann man sitzen, essen, trinken, tanzen und vieles mehr."," Die Lage der Wohnung ist absolut schön. Es ist super ruhig, da in dem Haus keine Party WG oder Ähnliches tobt. Doch falls man die Lust verspürt, ein bisschen um die Häuser zu ziehen, ist das ohne Probleme möglich und das schöne Kiez von Lindenau, eine Vielfalt aus Bars, Kneipen und Spätis gepaart mit Corner Action ist in Windeseile zu entdecken. Auch die Karl-Heine Straße oder die Zschochersche sind entweder zu Fuß oder mit dem Rad fix zu erreichen. Die Haltestelle Georg-Schwarz-Straße/Merseburger Straße ist eine Minute entfernt, von der aus die Straßenbahn Nr. 7 direkt in die Innenstadt oder weiter fährt und auch die 15 und 8 sind bei einem Gang von 6Minuten auch easy gefunden. Ebenfalls nicht weit entfernt ist der Palmengarten, ein schöner Park der direkt anknüpft an den Clara-Zetkin-Park - auch eine sehr schöne Strecke, um morgens in die Stadt zu fahren.","Die Mitbewohner sind Sarah und Marti. Sarah geht viel skaten und gibt Skate Workshops für Kinder und Erwachsene. Sie ist viel draußen und außerdem liest sie gerne, hat große Begeisterung für Musik (vor allem Punkrock, Indie, New Wave) und ist eine begnadete Köchin. Gern greift sie auch mal zur Gitarre oder geht im Proberaum trommeln und außerdem kümmert sie sich sorgfältig um ihre Pflanzen und auch die Pflanzen in der Küche/ Wohnzimmer. Marti ist ebenfalls viel unterwegs und geht gern sporteln, spazieren, schwimmen und tanzen. Er singt außerdem leidenschaftlich gerne und verzaubert mit seiner Stimme regelmäßig die WG. Ab und zu wird mal zusammen zum Kochen verabredet oder man trifft sich zufällig morgens am Frühstückstisch oder geht auf den Balkon. Beide sind immer für einen Plausch zu haben.Marti befindet sich den Sommer über auf Reisen und Arbeitet als Lehrer fürs Kite-Surfen. Er kommt daher erst ab dem 1.10. wieder zurück in die WG. Für ihn zieht Antonia als Zwischenmieterin rein, die ab 1.7. ein Praktikum bei einem Leipziger Verlag macht."," Du kannst gerne einfach bei WG Gesucht eine Nachricht schreiben und ein wenig über dich erzählen und dann könntest du ein Treffen, entweder bei uns oder online vereinbaren. Wir freuen uns!",1.0,0,keine Zweck-WG,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Lindenau.10184246.html,3er WG,Lindenau,    16,291 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Lindenau.10184246.html

Gräfestraße 39,04129 Leipzig Eutritzsch,190,0,30.06.2023,2,"Waschmaschine,Spülmaschine,Terrasse,Balkon,Garten,Keller",0,6,0.0," Die Studentenverbindung Corps Saxonia Leipzig sucht neue Mitbewohner. 
 Du bist Student an der Universität oder Hochschule und suchst aktuell ein Zimmer? 
 Du hast keine Lust auf eine normale WG oder eine kleine Einzimmerwohnung? 
 Dann bist du bei uns genau richtig, wir bieten dir ein schönes Zimmer in einer alten Stadtvilla. 
 Alle Zimmer sind 20 Quatratmeter groß und teilmöbiliert. Wir haben insgesamt 7 Zimmer und 5 Bäder auf unseren 2 Wohnetagen. Die Villa verfügt über eine große Gemeinschaftsküche sowie ein Esszimmer, einen Wintergarten, einen Salon, eine Bar und einen großen Gemeinschaftsraum. Das Haus wurde 1870 erbaut und überzeugt durch viele kleine Details."," Die Villa befindet sich in einem ruhigen Teil von Eutritzsch. Die Uni ist nur 7 Haltestellen vom Haus entfernt und zur Bahnhaltestelle dauert es nur 2 Minuten. Hinter dem Haus befindet sich ein großer Park, der zum Spazieren gehen und Sport einlädt. Die Villaverfügt über einen großen Garten, der frei genutzt werden kann. Im Garten gibt es einen Grill sowie im Sommer einen kleinen Pool zur Erholung.","Das Leben in unserer Studentenverbindung zeichnet sich aus durch gemeinsame Aktivitäten und unterstütztem Lernen während des Semesters.
 In dem Haus wohnen zwei Jurastudenten, ein Wirtschaftsingeneurstudent und ein Medizinstudent. 
 Gemeinsame Aktivitäten beinhalten kochen, Spiele- und Filmabende, Stadtbesuche und Wochenendausflüge.
 Die große Gemeinschaftsetage ermöglicht es ebenso konzentriert und in Ruhe zu lernen."," Melde dich bei uns und werde Teil dieser Gemeinschaft.  
 Herkunft und Religion spielen dabei keine Rolle.  
 Wir können nur eingeschriebene Studenten einziehen lassen. 
 Wenn dir die Beschreibung zugesagt hat, schicken uns bitte eine Nachricht mit dem ersten Wort ""BLAU"".
 Bei Fragen kannst du dich gerne an uns wenden.  
 Wir freuen uns über dein Interesse!  
 Internetseite: 
 https://corpssaxonialeipzig.de/",,0,"Männer-WG, Verbindung, keine Zweck-WG",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Eutritzsch.7471887.html,7er WG,Eutritzsch,    20,190 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Eutritzsch.7471887.html

Schützenhausstraße,04315 Leipzig Volkmarsdorf,71,119,25.07.2023,1,"Waschmaschine,Spülmaschine,Garten,Keller",1,2,0.0," [[Cozy and Bright ]] 
 Its a cozy small room, 7m² to be precise in a 4 room WG. it faces west and gets plenty of sun during the afternoon. 
 also through the window you can see our nice wide backyard and the trees of our neighbors so its a very quite room."," [[ Everything Cool is Within a walking distance ]] 
 The Location of the apartment is actually stellar, and offers many comforts. 
 First we are within less than a minute walking distance of three tram stations (7,8 and 3)  
 at a similar distance you find a nice park on the Würzner, more importantly the Bank, AOK and many Doctor praxes are also nearby.  
 As for shopping, you have the Konsom right behind us. Down the road you find the ‘’Angebot’’ (a cheap place to find Quality Vegan food)  and all the international supermarkets that the Eisi can offer, are under your reach. 
 Speaking of the Eisi; the place is close to many cool bars and cultural spaces like the Japanize House and many more social spaces. All in all, sometimes you won't even need your bike to get stuff done ;)","[[ Who are we? ..How are we ? ]]
 your Future Housemates are Ksenia, Rafael and Yaman. 
 Ill let them introduce themselves
 Hi, im Rafael and i am form Spain. I am 28 years old and I'm new in Leipzig. I'm studying classical guitar, I teach online and I work some mornings, too. 
 I really enjoy playing videogames, watching series and talking about anything as Ienjoy theoccasional beer. I'm clean and organized but also a chill guy. 
 Hola, I'm Yaman, I'm 23 and I'm really into media and storytelling in general,I'm doing an Ausbildung as a media designer ( and I’m loving it ).
 Sports are a thing for me lately ( hiking, swimming and BJJ) and also spend time making digital art and music, feel free to join me for an artsy evening of that's your thing …or come play video games with me and Rafa.
 Ksenia : incoming text
 We are a colorful punch and live our lives closely to each other since in our WG weenjoy communal living and sharing
 as an example ; we have a shared Kitchen style where we do our shopping together and all food is shared among us, Rafael and Yaman sometimes even plan meals together and cook together often since they have matching schedules
 of course that does not mean we must always be together at the table or in the supermarket, or share everything we buy lol 
 ((Atmosphere))
 Also, we enjoy doing activities together, such as gaming evenings or movie nights, …sometimes even going out for a beer on the nearby bridge.
 Personal space is important for us as well, you can always close your door and have you, me time without feeling the pressure to join in whatever the others are up too.
 We also see our place as a safe space, and for that we try to live aware of each other and our needs, similarities and differences. We don't welcome toxic behaviors, sexist racist, homophobictransphobic or ableist bullshit, any kind of discrimination really.
 (( Harmony and communication ))
 Furthermore, we try to be aware of each other's mental health, and believe in open communication as a key for harmony in a WG. being open about our feelings and seeing each other eye to eye has always helped us navigate rough times. So If you are someone who likes to solve conflicts with an open ear and big hart, you'll fit right in.
 We also have a monthly meeting all of us to talk about the WG life, reflect adjust and fix, this meeting offers an extra chance to voice and wishes and be heard . if you read this far, put the word Unicorn in your text ; )
 ((Cleaning housework)) 
 We have a ‘’Putzplan’’ to make things simpler, we can explain to you in our meeting
 Of course once you move in we can adjust things, so feel free to bring change with you.
 also feel free to ask anything by texting us"," there is a lot to talk about, and we are looking forward to to do so, so send us a text and hopfully we meet soon 
 Best wishs 
 The Wg",1.0,0,"keine Zweck-WG, gemischte WG",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Volkmarsdorf.9879150.html,4er WG,Volkmarsdorf,    7,190 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Volkmarsdorf.9879150.html

