Street,Address,rent_cold,additional_cost,free_from,distance,gadgets,female_roommates,male_roommates,divers_roommates,room_description,location_description,flat_live,additional,smoker,accessible,kind_of_flat,Url,type,district,size,price,link
 War nach der Schule 3 Jahre auf Weltreise in Südostasien, wo auch der Entschluss gefasst wurde den digitalen Nomaden Lifestyle zu verwirklichen und hat dort auch ihre Fernbeziehung klargemacht und später wieder aufgelöst. Kann dir tollen Gossip von ihrem Singleleben erzählen. Leah liebt alle Arten von Verkleidung und geht gerne auf Mittelalterfestivals oder WTGs. Versucht schon seit 3 Jahren einen Frühjahrsputz zu organisieren. Leah kocht gerne (z.B.mit Thilo) alle Arten von Hülsenfrüchten, Kartoffeln, Reis und ganz viel Gemüse. Der Dal-Donnerstag unter ihrer fachkundigen Anleitung ist legendär. Hat sich praktisch die komplette Zimmereinrichtung auf Ebay-Kleinanzeigen zusammengeklaubt. Zu ihren Hobbys gehört Slacklinen, Ariel Circle, Wandern, Klettern, Campen, Poi spielen. Ihre nerdige Art lebt Leah beim Programmieren, Sudoku Videos gucken oder beim Brettspielen gegen Matti aus. Hat dort die gefürchtete Leahglücksstrategie entwickelt. Arbeitet nicht mehr in nem unterbezahlten Dödeljob an der Hochschule HTWK, sondern hat sich einen richtigen IT Job gesucht (ganze 12 Wochenstunden). Demnächst startet die High Potential IT Karriere. Verarbeit den Alltag sehr lebhaft in den Träumen. Hat sich den Finger beim einem Rave gebrochen und wurde deswegen auf den Arm genommen. Oder sollte ich besser Finger sagen? Vegan.
 Pia, 24 Jahre, hat gerade den Germanistikmaster abgeschlossen, kommt aus einem Kaff im Schwarzwald. 
 Geflüchtet aus der heilen Welt des Schwarzwaldes ist Pia hier gelandet und studierte erst Literarisches Schreiben und dann Germanistik. Will noch einen 3.akademischen Grad in Lesen und Schreibenabsolvieren, denn das Schriftstellerinnenleben ist ziemlich hart und muss mit Kaffee, Rotwein, schlecht gedrehten Zigaretten und ab und an mal IFZ aufgebessert werden. Das beschreibt auch ganz gut Ihr restliches Leben. Sehr gemütlich und sehr belesen wird sich im Morgenmantel und Nachthemd von Tag zu Tag geschrieben und geschlafen (Geheime Superpower: Locker mal 2 Tage schlafen). Falls Sie doch mal rausgeht, dann nur leicht bekleidet, auch bei -5 Grad Celsius reicht der Hoodie, es ist ja schließlich 'gar nicht so kalt'. Kann professionell Tinder Korrespondenz abwickeln. Pia geht um exakt 22 Uhr ins Bett. Uhren haben wir abgeschafft. Hat ihre erste Gedichtesammlung veröfffentlicht und haut das verdiente Geld gleich für die nächsten Bücher uffen Kopp. Ironie wird großgeschrieben und es gibt den ein oder anderen Moment, in dem man sich schon hart verarscht vor kommt, aber mit der Zeit verbessern sich die eigenen Ironiedetektoren. Für Gelaber in der Küche ist sie immer zu haben und auch nicht den nächtlichen Spaziergängen abgeneigt. Spielt höchstens mal ein Siedler mit. Schwäbelt.
 Matti, erfahrene 34 Jahre, 800. Semester Informatikmaster, ursprünglich aus einem Kaff im Norden Brandenburgs. 
 Hat mit viel Mühe (und Mate) seinen Bachelor in Wirtschaftsinformatik geschafft, versucht dass seine Semesterzahl nicht das Alter überrundet. Im 30ten Hochschulsemester dümpelt er an der Uni rum. War grad 2 Semester in Israel, für die Vorbereitung hat er nur 5 Jahre gebraucht. Seine Faulheit findet sich auch kulinarisch wieder - er ernährt sich von Mensa, Pizza und BACKCAMEMBERT und das exzessiv. Zuletzt hat er sich monatlang von Erasco Linsen-Einstopf mit Würstchen ernährt, die Sonderangebote der Supermärkte geplündert und eine Notreserve im Keller angelegt. Doch das ist nicht sein einziges Laster. Aktuell versucht er seine Mate-Sucht zu bekämpfen und die Burpeesätze zu steigern. Du triffst ihn überall an, wo es etwas umsonst gibt. Halte Ausschau nach einer rülpsenden Person mit schmuddeligem Jutebeutel, verschlissenem kurzen Jogger mit Löchern an pikanten Stellen, ausgelutschten Sandalen und einer Flasche Erdinger Alkoholfrei. Auf der Facebook Fan Seite von Sternburg kannst du dir ein Bild von ihm machen. Matti trinkt kein Alkohol, raucht nicht und nimmt auch keine anderen Drogen. Trotz dem kann man mit Ihm eine Menge Spaß haben... Er ist Flunkyball Schiedsrichter und hat schon das eine oder andere Turnier ausgerichtet, zuletzt mit seinen Tramper Freunden. Er organisiert abgesehen von diesem Jahr ein Tramp Rennen durch Europa - also falls du Lust hast, komm gerne das nächste Mal mit. Bitte verwende das Wort Steuererklärung in deiner Bewerbung, um deine Lesekompetenz zu überprüfen. Konträr dazu steht seine Leidenschaft zum Zocken. Am PC(Age of Empires) und auf dem Brett, vor allem komplexe Strategiespiele. Mach dich gefasst das ein oder andere Spiel mit ihm zu spielen, oder dir Ausreden einfallen zu lassen, warum das jetzt gerade wirklich gaaaaanz schlecht ist. Falls der Spieleabend in der HTWK mal ausgefallen ist, gibt es eine Runde Tagesthemen, heute- oder Auslandsjournal. Das geht immer als alternative zum Siedler spielen. Sein Humor ist dreckig, so auch seine Einstellung zum Putzen. Ist erklärter Fan von Karl Lauterbach. Lieblingsserien: Game of Thrones, House of Cards. Liefert sich bürokratische Scharmützel mit Dönerbudenbesitzern. Experte im Ran- und Wegschaffen... Hat konkrete Pläne, die Weltherrschaft an sich zu reißen, davor muss er aber erst seine Hose flicken lassen. BWLer"," Wir freuen uns auf deine Bewerbung. Je mehr und detaillierter du schreibst, desto besser können wir uns ein Bild machen und die Wahrscheinlichkeit eingeladen zu werden steigt. Wenn du magst, kannst du uns auch zusätzlich dein Facebook, Insta etc. schicken. Wenn du uns sympathisch bist, melden wir uns auch sehr schnell. ;) 
 Liebe Grüße 
 Leah, Pia und Matti",1.0,0,"Studenten-WG, keine Zweck-WG, gemischte WG, Internationals welcome",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-Suedost.7109071.html,4er WG,Zentrum-Südost,    15,262 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-Suedost.7109071.html

Otto-Schill-Str. 1,04109 Leipzig Zentrum-West,265,0,19.06.2023,2,"Waschmaschine,Spülmaschine,Balkon,Keller,Fahrradkeller,Aufzug,Haustiereerlaubt",0,2,0.0," Lieber Suchender,  
 in unserer WG mit zentraler Lage an der Thomaskirche wartet ein kleines Stück Studentenluxus auf Dich. Das Zimmer ist vollständig mit Möbeln ausgestattet. Bett, Schreibtisch und Stuhl, Kleider- und Bücherschrank sowie Kleinigkeiten wie ein Papierkorb stehen bereits für Dich bereit. 
 Neben zwei Zimmern mit einer Größe von 13,5 m². Besteht auch noch die Möglichkeit in ein größeres Zimmer 18 m² (305€) und 19,2 m² (315€) einzuziehen. ACHTUNG DIE ZWEI GRÖßEREN ZIMMER SIND BEREITS VERMIETET. Die Preise enthalten bereits Internet, Strom, Heizen, Rundfunkgebühr und sonstige Betriebskosten, sind also voll inklusive. 
 Dir steht eine Küche mit Herd+Backofen, zwei Kühlschränken, Mikrowelle, Spülmaschine, Kaffeemaschine, Besteck+Geschirr und weiterer Ausstattung zur Verfügung. Die drei Bäder sind frisch saniert und geräumig. Es stehen zwei Duschen zur Verfügung, sodass man nicht anstehen muss! Zudem haben wir eine gemütliche Bar mit Fernseher sowie einen großen Raum, der für Veranstaltungen, Sport etc. genutzt werden kann - wie wäre es mit einem Filmabend mit Beamer und Leinwand? Auf unserem kleinen Balkon steht ein großer Grill für gemütliche Sommerabende bereit. 
 Und das Beste - aufgrund dessen, dass wir eine Studentenverbindung sind, die auch öfter gemeinsame Aktivitäten planen, gibt es einen stets gut gefüllten Getränkekühlschrank mit reichlich Freibier. 
 Das Haus besteht zu 80% aus Gewerbeeinheiten, weshalb Du tagsüber deine Ruhe hast und gleichzeitig abends Deine Lieblingsmusik aufdrehen kannst, ohne dass es einen Nachbarn stören könnte. Dein Fahrrad kannst Du sicher im Hinterhof abstellen und Einkäufe musst Du dank des Fahrstuhls nicht die Treppen hochschleppen."," Die Wohnung befindet sich im Herzen Leipzigs,direkt am Martin-Luther-Ring! 
 Vieles ist daher problemlos zu erreichen, zum Beispiel: 
 - Norma ist direkt gegenüber, ein REWE und Lidl ist in 5 Minuten erreicht 
 - 5 Gehminuten zum Hauptcampus der Universität Leipzig 
 - 10 Tramminuten zum Hauptcampus der HTWK 
 - Etliche Kneipen und Clubs sind fußläufig 
 - Das Sportforum ist mit Arena, Stadion etc. auch gut zu Fuß zu erreichen 
 - Die Innenstadt ist mit all ihren Einkaufsmöglichkeiten eine Straßenüberquerung entfernt 
 - Jegliche Verkehrsknotenpunkte sind fußläufig","Die Etage/WG gehört einer Studentenverbindung. Du wirst also mehr als nur deine Mitbewohner kennenlernen. Wir sind ein Zusammenschluss von Studenten verschiedener Fakultäten und blicken auf eine über 150 Jahre alte Historie zurück. Neben den vier Bewohnerzimmern nutzen wir die Etage also auch für unsere Veranstaltungen oder schlichtweg als Treffpunkt und Ort des Austausches. Das Verbindungsleben fordert ein wenig Einbringung von uns jungen Studenten, aber ist äußerst vielfältig und bietet ihm auch sehr viele Vorteile - unter anderem ein kostengünstiges Zimmer und einen stets gefüllten Bierkühlschrank. Bei uns werden gemäß dem Lebensbundprinzip Freundschaften, die ein Leben lang halten, geknüpft. Einsamkeit im Alter und im Studium adé! :) 
 Wir möchten Dich herzlich dazu einladen, an unserem Leben teilzuhaben und bei uns mitzumachen. Es ist erwünscht, dass Du mit dem Einzug auch ein Probemitglied bei uns wirst."," Solltest Du Interesse an uns und dem Zimmer in der WG haben, dann melde Dich einfach hier. Wir beantworten Dir gerne jegliche Fragen und stehen für Besichtigungstermine, bei denen man sich am besten kennenlernen kann, bereit.",1.0,1,"Studenten-WG, Männer-WG, Wohnheim, Verbindung",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-West.6245008.html,4er WG,Zentrum-West,    13,265 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-West.6245008.html

Hahnemannstr. 8,04177 Leipzig Altlindenau,455,165,01.09.2023,5,Waschmaschine,,,," Schöne 2-Zimmer Wohnung mit Bad, Wanne und Fenster. Es gibt eine große Küche mit fröhlich gefärbter Wand. Im Wohnzimmer steht ein grosser Tisch und ein (Schlaf)Sofa. Im Schlafzimmer gibt es ein Bett und einen Schreibtisch."," Gleich hinter dem Lindenauer Markt, ruhige Lage, schöner grüner Ausblick. Am Lindenauer Markt gibt es gute Einkaufsmöglichkeiten und ÖPVM. Die Nachbarn sind nett :)",," Die Wohnung ist möbliert, und eswäre schön, wenn du immer mal wieder Pflanzen giesst. Ich räume meine persönliche Sachen weg. Du hast also genug Platz für dein Zeug. Küchenausstattung bleibt da. In Absprache würde ich auch gerne ein Teil meiner Bücher stehen lassen, abhängig davon, wie viel Bücherplatz du brauchst. 
 In Absprache könntest du auch schon eine Woche früher rein, und evtl. könntest du auch bis Ende Dezember bleiben.",,0,,https://www.wg-gesucht.de/wohnungen-in-Leipzig-Altlindenau.10174827.html,2-Zimmer-Wohnung  ,Altlindenau,    55,655 ,https://www.wg-gesucht.de/wohnungen-in-Leipzig-Altlindenau.10174827.html

Stockstraße,04155 Leipzig Gohlis-Süd,335,0,01.08.2023,3,"Waschmaschine,Balkon,Keller",1,1,0.0," Hellou :) 
 Wir, Saskia und Johannes, suchen für unsere Dreier-WG eine*n neue*n Mitbewohner*in. 
 Bevor wir uns vorstellen, muss an erster Stelle gesagt werden, dass wir ein Pärchen sind. Uns ist wichtig zu sagen, dass wir, obwohl wir ein Pärchen sind, ein ganz normales WG-Leben haben wollen und Entscheidungen immer im Sinne der WG getroffen werden. 
 Die Altbauwohnung liegt im schönen Gohlis-Süd. Unsere Nachbarschaft ist super nett und umgänglich, vor allem, weil bei uns mehrere andere WGs wohnen. Ganz in der Nähe sind Kaufland, Rewe und weitere Läden fußläufig zu erreichen. Daneben bist du auch innerhalb von 10 min. im Auwald. Die Straßenbahnlinie 4 ist innerhalb von 3 min. zu erreichen. Innerhalb von 5 min. erreicht man dann auch die Straßenbahnlinien 10 und  11, sowie den Bus 90. Man ist dementsprechend mit der Straßenbahnlinie 4 in 13 min. am Hauptbahnhof, aber auch mit dem Rad bist du schnell in der Innenstadt. Unsere Wohnung hat insgesamt eine Fläche von 82 m^2, wovon diese aus drei Zimmern, einem Balkon zum Hinterhof und natürlich einem Bad und einer Küche besteht. Dein wundervolles Zimmer hat 18 m^2. Ansonsten ist unsere Wohnung standardmäßig mit Waschmaschine, Mikrowelle, Kühlschrank und Kaffeevollautomaten etc. ausgestattet. Deine Möbel müsstest du selber mitbringen.",,"Unsere WG besteht derzeit aus Saskia und Johannes. 
 Bevor wir uns vorstellen, muss an erster Stelle gesagt werden, dass wir ein Pärchen sind. Uns ist wichtig zu sagen, dass wir, obwohl wir ein Pärchensind, ein ganz normales WG-Leben haben wollen und Entscheidungen immer im Sinne der WG getroffen werden.
 Saskia studiert momentan im vierten Semester Lehramt für Gymnasien mit den Fächern Musik und Deutsch. In ihrer Freizeit singt oder spielt sie selbst, wobei sie das auch manchmal in der Wohnung macht. Außerdem malt sie leidenschaftlich gerne Aquarell, aber nicht museumstauglich. Saskia geht daneben auch sehr gerne in die Oper, ins Theater oder ins Konzert.
 Johannes studiert Archäologie im sechten Semester. Wenn gerade mal keine Pandemie herrscht, ist er meistens beim Bouldern in der Kletterhalle. Außerdem ist er ein passionierter PC-Spieler mit großem Interesse an Mineralien und Fossilien. 
 Gerne genießen wir auch die Zeit zu Hause, kochen gemütlich und nutzen den Sommer auf dem Balkon. 
 Wir suchen einen offenherzigen Menschen, der für vieles zu haben ist und gern länger ein Teil unserer WG sein möchte. Die Mindestmietdauer würde ein Jahr betragen und wir würden uns freuen, wenn du auch darüber hinaus bei uns wohnen bleiben möchtest. Wenn ihr euch bei uns bewerbt, braucht ihr nicht zu schreiben, wie viel WG-Erfahrung ihr schon habt oder dass ihr der Putzteufel vom Dienst seid. Es versteht sich von selbst, in der Gemeinschaft auf Ordnung und Sauberkeit zu achten. Uns kommt es einfach darauf an, das Prinzip des gemütlichen und friedlichen Zusammenwohnens langfristig zu erhalten. Schreibt uns einfach, wer ihr seid, was ihr so treibt und was ihr hier in Leipzig vorhabt.",,0.0,0,Studenten-WG,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Gohlis-Sued.10170610.html,3er WG,Gohlis-Süd,    18,335 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Gohlis-Sued.10170610.html

Trinitatisstraße 8,04318 Leipzig Anger-Crottendorf,315,60,01.07.2023,6,"Waschmaschine,Spülmaschine,Balkon,Gartenmitbenutzung,Keller",0,1,0.0," Das Zimmer ist jetzt schon frei und theoretisch kann auch schon vor dem 01.07 eingezogen werden. Wenn du aber erst ab dem 01.07 einziehen kannst wäre das auch fein für mich. Falls du eher Interesse an einem größeren Zimmer hast, könnten wir auch das freie Zimmer mit dem Wohnzimmer tauschen. 
 (Dein zukünftiges) Zimmer geht zum grünen Innenhof des Hauses raus. Dadurch ist es auch super ruhig. Es besteht quasi aus zwei Teilen, zumindest gibt es einen Türrahmen im Zimmer (siehe Fotos). Das Zimmer ist Teil einer 3-Zimmer Wohnung. 
 Es gibt noch ein relativ großes Wohnzimmer mit Sofa und großem Esstisch. Dazu gibt es noch einen kleinen Wintergarten (vielleicht ein großes Wort dafür, aber ein Sofa plus Tisch passt rein) in der Wohnung, der gerade im Sommer schön ist. Die Küche ist eher klein, hat aber alles was man braucht (Spülmaschine, Backofen). Falls du eine Idee hast, wie man einen viel zu großen Flur sinnvoll nutzt freu ich mich."," Die Wohnung liegt zwischen Reudnitz und Anger-Crottendorf im Osten Leipzigs. 
 Der nächste Konsum ist direkt vor der Tür, ansonsten ist es auch nicht weit zum Kaufland in Reudnitz. Dort ist dann auch eine Apotheke, die Post, Döner und ne richtig gute Pizzeria zu finden. Zur Uni und in die Innenstadt sind es circa 15 min mit dem Fahrrad.  
 Wenn es dich ins Grüne zieht sind es nur ein paar Minuten (5 mit dem Fahrrad) zum Lene-Park. 
 Zu den nächsten Bus und Bahn-Haltestellen sind es zu Fuß circa 5 Minuten.","Ich wünsche mir ein entspanntes WG-Leben und freue mich, wenn wir auch etwas zusammen unternehmen. Eine reine Zweck-WG suche ich auf jeden Fall nicht. Für gemeinsame Kochabende,einen Ausflug an den See oder einen Kaffee zwischendurch bin ich auf jeden Fall zu haben.
 Da ich selber aber zwischen Uni, Arbeit und Freizeitstress für ein ausgiebiges WG-Leben wahrscheinlich gar nicht so viel Zeit haben werde und ich mich dazu auch freue, mal eine ruhige Minute zu haben, gilt da aber auf jeden Fall das Alles kann, nichts muss-Motto:) 
 Daneben wünsche ich mir ein tolerantes, respektvolles Miteinander. Das bekommst du von mir natürlich auch!:) Communication is Key und so :D
 Ich habe schon in sehr verschiedenen WGs gewohnt und bin dadurch ganz unterschiedliche Maße von Sauberkeit gewohnt. Wenn wir das aber halbwegs sauber und ordentlich hinkriegen würden, fände ich es schön. Ob das aber mit einem Putzplan funktioniert oder einfach so ist mir nicht so wichtig.
 Ich studiere Psychologie im Master und arbeite nebenher als Werkstudent.
 Abgesehen davon spiel ich gern Tischtennis, aktuell beim Hochschulsport. Gerade jetzt im Sommer spiel ich aber auch gern Spikeball oder bin Beachen. Daneben lese ich relativ viel und fotografier gerne, komme aber leider viel zu selten dazu. An den Wochenenden bin ich viel unterwegs, um Freunde und Familie zu sehen oder weil irgendetwas ansteht. Ich bin gern in Cafes oder Bars unterwegs und ab und zu kriegt man mich danach auch zum Feiern gehen überredet."," Schreib doch gerne ein paar Sätze über dich.  
 Ich freue mich, wenn du auf einen Kaffee oder ein Bierchen vorbeikommst, damit wir quatschen können. 
 Mir wäre es am Liebsten, wenn wir die Besichtigung persönlich machen könnten. Falls das für dich aber gar nicht klappt, kriegen wir das bestimmt auch anders hin:) 
 Liebe Grüße 
 Arne",1.0,0,"Studenten-WG, keine Zweck-WG, gemischte WG",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Anger-Crottendorf.10174348.html,2er WG,Anger-Crottendorf,    14,407 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Anger-Crottendorf.10174348.html

Eutrizscher straße 33,04105 Leipzig Zentrum-Nord,355,100,01.08.2023,2,Waschmaschine,0,2,0.0," Traumhafte 3-Zimmerwohnung sucht 1 neue(r) Bewohner-/inn  in Zentrum-Nord in Uninähe. 
 Die Wohnung wurde am 01.11.20 vollständig renoviert wurde und seitdem sind die Zimmer vermietet. 
 Die Wohnung ist bereits möbliert, sodass ihr direkt einziehen könnt. 
 Dies umfasst: 
 Waschmaschine 
 Deckenlampen oder Deckenspots in allen Räumen 
 Esstisch plus Stühle 
 Einbauküche 
 Duschvorhang 
 Leider ist keine Tierhaltung gestattet und Rauchen ist in der Wohnung nicht erlaubt. 
 Das 17,5qm große Zimmer hat folgende neuwertige Ausstattung: 
 - Polsterbett inkl. 140cm Matratze 
 - Nachtkonsole 
 - Kleiderschrank mit 3 Türen 
 - großer Schreibtisch plus Stuhl 
 - verdunkelnde Vorhänge 
 - kuschelweicher Teppich vor dem Bett 
 Außerdem verfügt das Zimmer über 2 große bodentiefe Fenster, sodass man beim Öffnen quasi auf einem ""Balkon"" sitzt. Die Warmmiete inklusive Strom und Internet beträgt 455 Euro. 
 Das 10qm große Zimmer hat folgende neuwertige Ausstattung:  (Dieses Zimmer ist bereits vermieter) 
 - Bett inkl. 90cm Matratze 
 - Kleiderschrank mit 3 Türen 
 - Schreibtisch plus Stuhl 
 - verdunkelnde Vorhänge 
 Die Warmmiete inklusive Strom und Internet beträgt 335 Euro. 
 Das 15qm große Zimmer hat folgende neuwertige Ausstattung: (Dieses Zimmer ist bereits vermietet) 
 - Polsterbett inkl. 140cm Matratze 
 - Nachtkonsole 
 -Kleiderschrank mit 3 Türen 
 - großer Schreibtisch plus Stuhl 
 - verdunkelnde Vorhänge 
 Die Warmmiete inklusive Strom und Internet beträgt 410 Euro."," Die Wohnung befindet sich 2 km vom Stadtzentrum entfernt, Die S-bahn Haltestelle Chausseehaus ist in 2min. zu Fuß zu erreichen. Es besteht hier eine gute Anbindung an die Innenstadt. Durch zahlreiche Neubauvorhaben steigert sich die Wohnqualität im Stadtteil seit einigen Jahren. Auch Supermärkte sind sehr nah gelegen. Mit dem Fahrrad dauert es etwa 7 Minuten bis in die Innenstadt.","Bei der Besichtigung kann man die Bewohner kennenlernen. Außerdem wird gegenseitiger Respekt und Toleranz zwischen den WG-Mitgliedern vorausgesetzt sowie ein angemessener Sinn für Ordnung und Sauberkeit in den Gemeinschaftsräumen, sodass sich jedes Mitglied der WG wohlfühlen kann. Wenn etwas an der Einrichtung kaputt gehen sollte, meldet es bitte rechtzeitig, damit der Schaden schnellstmöglich behoben werden kann."," Falls du noch Fragen hast oder dir die Wohnung anschauen möchtest, dann schreib mir bitte. Ich bin die Eigentümerin und verantwortlich für die Vermietung. 
 Erwähne bitte in deiner Mail, für welches Zimmer 
 du dich interessierst, ab wann du einziehen und wie lange du mindestens bleiben möchtest, zusammen mit einer kurzen Selbstbeschreibung (Alter, momentane Tätigkeit wie z.B. Studium/Beruf/Ausbildung/Praktikum etc.) mit Bild, sowie eine Angabe darüber wer die Miete zahlen wird.",0.0,0,"Studenten-WG, Azubi-WG, gemischte WG",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-Nord.8344115.html,3er WG,Zentrum-Nord,    18,455 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-Nord.8344115.html

Eduardstraße 8,04229 Leipzig Plagwitz,450,30,19.06.2023,2,"Waschmaschine,Fahrradkeller,Aufzug",,,," Wir bieten clever möblierte Apartments für Studierende oder Auszubildende. 
 Preis inkl. Ausstattung mit Bett und Matratze, Fernseher, Schreibtisch, Stuhl, Steh- und Schreibtischlampe, Regalen, Kleiderschrank, Vorhängen, Deckenlampen, Küchenzeile mit Mikrowelle, Cerankochfeld, Dunstabzugshaube, Kühlschrank, Spüle und Küchenschrank. 
 Weitere Details findest Du auf unserer Website: https://www.smartments-student.de/standorte/leipzig-joachim-wach-haus 
 Wir freuen uns über Deine Anfrage! 
 We offer smartly furnished flats for students or trainees. 
 Price includes furnishings with bed and mattress, TV, desk, chair, standing and desk lamp, shelves, wardrobe, curtains, ceiling lamps, kitchenette with microwave, ceramic hob, extractor bonnet, fridge, sink and kitchen cupboard. 
 Further details can be found on our website: https://www.smartments-student.de/standorte/leipzig-joachim-wach-haus 
 We look forward to your enquiry!"," Das Joachim-Wach-Haus liegt in zentraler Lage im besonders bei Studenten beliebten Stadtteil Plagwitz. Der erholsame Clara-Zetkin-Park befindetsich in unmittelbarer Nähe und lädt zum Grillen, Freunde treffen und Spazierengehen ein. In weniger als zehn Fahrradminuten gelangst Du in die angesagte Südvorstadt - mit jeder Menge Cafés, Bars, Restaurants und Einkaufsmöglichkeiten. 
 The Joachim Wach House is centrally located in the Plagwitz district, which is particularly popular with students. The relaxing Clara Zetkin Park is in the immediate vicinity and invites you to barbecue, meet friends and go for a walk. In less than ten minutes by bike, you can reach the trendy Südvorstadt district - with lots of cafés, bars, restaurants and shopping opportunities.",," Wenn wir Dein Interesse geweckt haben, bewerbe Dich gerne über unsere Website: https://www.smartments-student.de/anfrage 
 If we have piqued your interest, please feel free to apply via our website: https://www.smartments-student.de/anfrage",,1,,https://www.wg-gesucht.de/1-zimmer-wohnungen-in-Leipzig-Plagwitz.9498600.html,1-Zimmer-Wohnung  ,Plagwitz,    16,480 ,https://www.wg-gesucht.de/1-zimmer-wohnungen-in-Leipzig-Plagwitz.9498600.html

Wilhelminenstraße 17,04109 Leipzig ,250,70,03.08.2023,2,"Waschmaschine,Balkon,Keller",0,1,0.0," Das Zimmer ist sehr gut geschnitten und sehr hell. Außerdem ist es mit allem ausgestattet was du brauchst. Es gibt ein Bett, einen Schreibtisch, einen Kleiderschrank und zwei Regale. Meine persönlichen Sachen würde ich natürlich ausräumen, damit du genug Platz für deine Sachen hast. Was ich für dich da lasse (z.B. Handtücher, Bettwäsche, etc.) können wir gerne noch besprechen. Auch was das Ein-/ Auszugsdatum angeht bin ich recht flexibel :) 
 Das Zimmer wäre bestimmt gut für Erasmus-Studierende geeignet, aber jeder ist herzlich willkommen."," Die Lage ist ziemlich zentrumsnahl, man ist nach 3 Stationen mit der Straßenbahn am Hauptbahnhof. Auch mit dem Fahrrad ist man schnell überall, zum Beispiel in 10 Minuten auf der Eisi und am Hauptcampus. Die Straße ist sehr grün und ruhig was wirklich toll ist.Auch alle nötigen Lebensmittelläden und co sind nach wenigen Gehminuten zu erreichen.","Da ich zur Zeit eh die ganze Zeit bei meinem Freund wohne, würde ich mein Zimmer gerne Untervermieten. Du würdest dann also mit Luca zusammen wohnen. Er ist 22 Jahre alt und studiert Psychologie im Master, weshalb er viel lernen muss und oft am Schreibtisch sitzt. Wenn er damit fertig ist, freut er sich in der Küche zu quatschen, ein Bier zu trinken oder was zu unternehmen. Am besten natürlich ihr lernt euch einfach persönlich kennen. 
 Die Wohnung ist von mir komplett ausgestattet und möbliert, Fotos folgen noch!!"," Gerade wohnt bereits eine Erasmustudentin in meinem Zimmer. Sie reist aber Anfang August wieder ab, weshalb das Zimmer dann nochmal für diese zwei Monate frei wäre :)",1.0,0,"Studenten-WG, keine Zweck-WG, gemischte WG, Vegetarisch/Vegan, Internationals welcome, WG-Neugründung",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig.9626120.html,2er WG,,    14,380 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig.9626120.html

Wachsmuthstraße 0,04229 Leipzig Plagwitz,230,70,01.08.2023,2,"Balkon,Gartenmitbenutzung",1,1,0.0," OBJEKTBESCHREIBUNG: 
 Das Mehrfamilienhaus (Bj. um 1900) wurde liebevoll und umfangreich nach energieeffizienten Gesichtspunkten in 2017 saniert. Durch Wärmedämmung und neuer Technik sparen Sie bei üblichen Kosten für Heizung und Warmwasser! Auf dem Innenhof befindet sich ein Grillplatz sowie Stellmöglichkeiten für Fahrräder. 4 Garagen sind ebenfalls auf dem Grundstück vorhanden. 
 AUSSTATTUNG: 
 Zimmer (ca. 17m²) im Erdgeschoss (0001) zu vermieten: 
 - 1 Zimmer 
 - 1 Kochnische, 2 Kochplatten, Kühlschrank 
 - 1 Flur 
 - 1 Tageslichtbad, WC, Dusche 
 - Böden: Fliesenboden (hochwertig, großformatig), Laminat (Eiche Sylt) 
 - Wände: verputzt 
 - 3er WG 
 - Heizung zentral 
 - zweiflügelige Fenster und Balkontür (in Zimmer 3) 
 - Wohnräumen mit TV / WLAN Anschluss 
 - Innenhof mit Fahrradabstellplatz, Grillplatz 
 - Mindestmietdauer: 12 Monate 
 Kann möbliert oder unmöbliert vermietet werden. 
 Besichtigung täglich nach Absprache möglich. 
 Sonstiges: 
 Schreib doch kurz etwas über dich (was du so macht, Alter, Foto usw.). Wir freuen uns auf deine Mail!"," LAGEBESCHREIBUNG: 
 Plagwitz ist ein Stadtteil von Leipzig. Bis zu seiner Eingemeindung 1891 war der Ort eine selbständige Gemeinde,heute ist Plagwitz gemäß der kommunalen Gliederung Leipzigs ein Ortsteil im Stadtbezirk Südwest. Er liegt ungefähr 3 Kilometer westlich des Stadtzentrums und grenzt im Norden an Lindenau, im Osten an Schleußig, im Westen an Neulindenau und im Süden an Kleinzschocher. 
 Das Objekt befindet sich in der Nähe der neu errichteten Schwimmhalle (Sportbad an der Elster) und dem Leipziger Volkspark mit Freibad (Freibad Kleinzschocher) und Stadion. Über die 'grüne Passage' an der Weißen Elster kann man bis ins Zentrum, die Südvorstadt, nach Connewitz und sogar bis nach Markkleeberg an den Cospudener See gelangen.  
