Street,Address,rent_cold,additional_cost,free_from,distance,gadgets,female_roommates,male_roommates,divers_roommates,room_description,location_description,flat_live,additional,smoker,accessible,kind_of_flat,Url,type,district,size,price,link
 The rent is a stepped rent.",,0,,https://www.wg-gesucht.de/wohnungen-in-Leipzig-Volkmarsdorf.9225804.html,7-Zimmer-Wohnung  ,Volkmarsdorf,    120,1099 ,https://www.wg-gesucht.de/wohnungen-in-Leipzig-Volkmarsdorf.9225804.html

Paulinenstraße 1,04315 Leipzig Volkmarsdorf,250,20,03.07.2023,1,,0,0,0," Die Wohnung liegt in einem Mehrfamilienhaus in Volkmarsdorf. Die WG hat 7 Zimmer, einen Flur, einem Badezimmer und Küche. Das freie Zimmer ist schön geschnitten und sehr hell. 
 The apartment is located in an apartment building in Volkmarsdorf. The flat has 7 rooms, a hallway, a bathroom and kitchen. The free room is nicely cut and very bright"," Es wohnen dort meist junge Leute und Studenten, aber auch Arbeitende, Künstler, und so weiter. Die Gegend war noch vor ein paar Jahren nicht auf dem Radar der meisten Leute, jetzt schießen überall Bars und Restaurants aus dem Boden. Eine ehemalige S-Bahn-Strecke gegenüber wird zu einem Hochpark umfunktioniert, an jeder Ecke tut sich was. Und wer in die Innenstadt will, in 15 Minuten ist man mit der Straßenbahn, die um die Ecke fährt, da. 
 Mostly young people are living there, as do students, artistsand others. The area is upcoming and always changing: a lot of restaurants and student bars are opening up. The Tram is just around the corner and within 15 minutesyou can reach the center of town.","Wir kommen aus verschiedensten Bereichen. Manche studieren, manche arbeiten, ist eine ziemlich gemischte WG. Wir würden es in Zukunft gern bunt halten - wir gehen also locker an die Sache und sind gespannt wer sich meldet, egal, ob du männlich oder weiblich bist. Wir sprechen übrigens Deutsch und Englisch. 
 We come from a wide variety of backgrounds. Some study, some work, is a pretty mixed WG. We would enjoy to mix things up in the future as well. So we are looking for male or female roomies to join us. We speak German and English."," Der Mietvertrag ist unbefristet. Die Kündigungsfrist beträgt 3 Monate. Die Warmmiete ist inklusive Wasser und Betriebskosten. Stromkosten sind extra. Gemeinsame Räume sind sauber und ordentlich zu halten. 
 Available for immediate occupancy. Thelease is for an undetermined period of time. The notice period is 3 months. The warm rent is inclusive of water and operating costs. Electricity costs are extra. Common rooms are to be kept clean and tidy.",,0,gemischte WG,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Volkmarsdorf.9808807.html,7er WG,Volkmarsdorf,    15,270 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Volkmarsdorf.9808807.html

Kreuzstr.,04103 Leipzig Zentrum-Ost,180,310,01.07.2023,5,"Waschmaschine,Spülmaschine,Gartenmitbenutzung,Aufzug",1,1,0," Furnished beautiful room , about 15 square meters, for SUBLETTING for 1 person (no animal), within a 10-minute-walk to UNIVERSITY, GEWANDHAUS, OPER, CENTRALSTATION 
 - in a 250sqm quiet apartment in a renovated beautiful Art Nouveau building, with elevator, with stucco, parquet, 2 bathrooms, extra Guest toilet, huge hallway, kitchen, dining room, storage space for bicycles in the yard  
 - in the Graphic Quarter (opposite the old Reclam publishing house with a view of Goethe/Schiller, the Schumann House, the Leipzig sky and the film location of ""Soko Leipzig"")
 - is looking for a new subtenant (ready to move in only with a suitcase),  
 - dishwasher, washing machine, laundry drying in the large attic, fully equipped kitchen are provided 
 The costs for the cleaning lady who regularly cleans the common areas, and the additional costs for electricity and internet are already included. In addition to sympathy,  the desire for aesthetics, order, cleanliness of the common areas and considerate interactions with each otheris required.  For applications, please write to soono(at)gmx.net with as muchdetailed information as possible, including personal information. 
 UNTERMIETE 
 Möbliertes schönes Zimmer, ca. 15 qm, zur UNTERVERMIETUNG für 1 Person (keine Tiere), 10 Gehminuten von UNIVERSITÄT, GEWANDHAUS, OPER, HAUPTBAHNHOF entfernt 
 - in einer 250qm ruhigen Wohnung in einem renovierten schönen Jugendstilgebäude, mit Aufzug, mit Stuck, Parkett, 2 Bädern, extra Gäste-WC, riesigem Flur, Küche, Esszimmer, Abstellmöglichkeit für Fahrräder im Hof 
 - im Grafischen Viertel (in der Nähe vom alten Reclam-Verlag mit Blick auf Goethe/Schiller, das Schumann-Haus, den Leipziger Himmel und den Drehort von „Soko Leipzig“) 
 - sucht einen neuen Untermieter (bezugsfertig nur mit Koffer, also ""löffelfertig""), 
 - Geschirrspüler, Waschmaschine, Wäschetrockner im großen Dachgeschoss und voll ausgestattete Küche sind vorhanden 
 Die Kosten für die Putzfrau, die regelmäßig die Gemeinschaftsräume reinigt, sowie die Nebenkosten für Strom und Internet sind bereits enthalten. Gefordert ist neben Sympathie der Wunsch nach Ästhetik, Ordnung, Sauberkeit der Gemeinschaftsräume und rücksichtsvoller Umgang miteinander. 
 Bewerbungen bitte an Soono(at)gmx.net mit möglichst detaillierten auch persönlichen Angaben.",,,,0.0,0,,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-Ost.1553994.html,3er WG,Zentrum-Ost,    15,490 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-Ost.1553994.html

Kreuzstr.,04103 Leipzig Zentrum-Ost,260,330,01.07.2023,5,"Waschmaschine,Spülmaschine,Gartenmitbenutzung,Aufzug",1,1,0," Furnished beautiful room , about 35 square meters, for SUBLETTING for 1 person (no animal), within a 10-minute-walk to UNIVERSITY, GEWANDHAUS, OPER,  CENTRALSTATION 
 - in a 250sqm quiet flat in a renovated beautiful Art Nouveau building, with elevator, with stucco, parquet, 2 bathrooms, extra Guest toilet, huge hallway, kitchen, dining room, storage space for bicycles in the yard  
 - in the Graphic Quarter (opposite the old Reclam publishing house with a view of Goethe/Schiller, the Schumann House, the Leipzig sky and the film location of ""Soko Leipzig"")
 - is looking for a new subtenant (ready to move in only with a suitcase),  
 - dishwasher, washing machine, laundry drying in the large attic, fully equipped kitchen are provided 
 The costs for the cleaning lady who regularly cleans the common areas, and the additional costs for electricity and internet are already included. In addition to sympathy,  the desire for aesthetics, order, cleanliness of the common areas and considerate interactions with each otheris required. 
 For applications,please write to soono(at)gmx.net with as much detailed included personal  information as possible. 
 zur UNTERMIETE 
 Möbliertes schönes Zimmer, ca. 35 qm, mit großem Erker, zur UNTERVERMIETUNG für 1 Person ohne Tiere, 10 Gehminuten von Universität, Gewandhaus, Oper, Bahnhof entfernt 
 - in einer 250qm ruhigen Wohnung in einem renovierten schönen Jugendstilgebäude, mit Aufzug, mit Stuck, Parkett,  
 2 Bädern, extra Gäste-WC, riesigem Flur, Küche, Esszimmer, Abstellmöglichkeit für Fahrrad im Hof, bezugsfertig nur mit Koffer, also ""löffelfertig"" 
 - im Grafischen Viertel (gegenüber dem alten Reclam-Verlag mit Blick auf Goethe/Schiller, das Schumann-Haus, den Leipziger Himmel und den Drehort von „Soko Leipzig“) 
 - sucht einen neuen Untermieter 
 - Geschirrspüler, Waschmaschine, Wäschetrockner im großen Dachgeschoss, voll ausgestattete Küche sind vorhanden 
 Die Kosten für die Putzfrau, die einmal monatlich die Gemeinschaftsräume reinigt, sowie die Nebenkosten für Strom und Internet sind bereits enthalten. Gefordert ist neben Sympathie der Wunsch nach Ästhetik, Ordnung, Sauberkeit der Gemeinschaftsräume und rücksichtsvoller Umgang miteinander. 
 Bewerbungen bitte an Soono(at)gmx.net mit möglichst detaillierten, auch persönlichen Angaben",,,,0.0,0,,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-Ost.2196941.html,3er WG,Zentrum-Ost,    35,590 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-Ost.2196941.html

Antonienstraße,04229 Leipzig Plagwitz,220,50,15.06.2023,3,"Waschmaschine,Balkon,Garten,Gartenmitbenutzung,Keller,Haustiereerlaubt",3,0,1," **** flinta* only! we are only looking for flinta*(female, lesbian, nonbinary, inter, trans, agender) people**** 
 ***English version below*** 
 Wir sind im 2. Stock dieses süßen Altbaus in Südplagwitz. 
 Unsere Wohnung hat sechs Zimmer, eins davon ist unser Wohnzimmer, und noch zwei schicke Balkone. Insgesamt haben wir 130qm. Die Zimmer sind alle super hell und lichtdurchflutet. Es gibt ein großes Bad mit Badewanne und Dusche und eine Küche an der ein Balkon dran ist. Wir haben super viel an der Wohnung selbst gewerkelt und der Prozess ist auf jeden Fall auch noch nicht zu Ende, aber gerade sind wir super happy damit! 
 Das 14qm Zimmer zum Süden raus könnte Dein zukünftiges Zimmer werden :) 
 Zum Haus gehört auch noch ein relativ großer Garten, den wir nutzen dürfen und auch gern nutzen. (Fürs Gärtnern und natürlich auch für Gartenpartys!). Aktuell wachsen bei uns im Garten Kartoffeln, Spinat, Johannisbeeren, Rhababer, Tomaten, Himbeeren, mega viele Erdbeeren, Stachelbeeren und ganz viele Kräuter.  
 Die Miete für das Zimmer liegt aktuell bei genau 297€."," Die Wohnung liegt im Süden von Plagwitz an der Antonienstraße. Direkt ums Eck ist ein Aldi, ein Stück weiter auch noch ein Rewe - also Einkaufsmöglichkeiten sind auf jeden Fall vorhanden. Der Bürgerbahnhof ist mit dem Fahrrad oder zu Fuß in ein paar Minuten zu erreichen, genauso wie die Karl-Heine Straße. 
 Die Wohnung liegt also ziemlich zentral, gleichzeitig aber auch im Grünen.","Wir sind Dana (Sie/Ihr), Anna (Sie/Ihr), Moody (alle Pronomen) und Pia (Sie/Ihr). 
 Noch ein bisschen was zu uns:
 Dana (23, queer) studiert Theaterwissenschaften und kümmert sich mit Moody zusammen um den Garten. Ansonsten macht sie viel Theaterkrams, bisschen politkrams und ein bisschen Musik, liest gerne und backt regelmäßig richtig tolles Brot selbst. Dana gehören die beiden kleinen Katzen, Lakisha (ein kleiner Sonnenschein) und Hedda (Batman und stets ein bisschen angry) mit. 
 Anna (24, cis-weiblich) arbeitet als Sozialarbeiterin und studiert nebenbei im Master Politikwissenschaften. Sie liest und schreibt gerne, und wird bald einen Lesekreis gründen. Sie kocht gerne viel zu viel, alles vegan und macht wunderbaren Rhababerkuchen mit dem Rhababer aus unserem Garten. Wichtig sind ihr sowohl ihre politische Arbeit als auch die ausgedehnte Skincare-Routine!
 Moody (24, nicht-binär), bringt Luna mit (graue British Kurzhaar ältere Katzendame), mag Knoblauch und Blumen, macht Stick n Poke und ist gerade in einer Zwischen-Zukunftsfindung-Phase. Moody ist sehr lieb! 
 Pia (23, cis-weiblich) wohnt seit März mit in der WG, studiert Kunst und Deutsch und ist dementsprechend eine stets busy-aber ganz-doll-liebenswerte-Kunstmaus. Sie macht auch gern Musik und tanzt auch! 
 Zum WG-Leben: Wir kochen gerne zusammen und snacken, spielen sehr viel mit den Katzen und oversharen regelmäßig. Wir gehen auch super gern zusammen ins Pixi und zu Demos/anderen Veranstaltungen. Auf jeden Fall suchen wir eine Person, die Lust auf ein aktives Zusammenleben, solidarisches, freund*innenschaftliches Miteinander und gemeinsame Aktivitäten und Projekte starten, z. B. der Garten hat. Ehrliche Kommunikation ist uns super wichtig, wir haben gerade alle 2 Wochen Plenum. Wir haben aktuell auch einen Putzplan! Genauso wie einen kommunistischen Kühlschrank, also einfach zusammen einkaufen oder Dinge zusammenschmeißen (vegan/vegetarisch, sonst snacken die lieben Katzen noch alles weg). Wir haben den Anspruch, dass sich alle wohlfühlen und unser Zuhause ein Safespace ist und auch bleibt :)"," Esos, Nazis, Cops, Terfs und Ähnliches brauchen sich gar nicht zu melden :)  Geimpft solltest du auch definitiv sein. 
 Mit uns wohnen drei liebe Katzen zusammen - es wäre wunderbar, wennihr nicht nur nicht allergisch seid, sondern auch wirklich Lust auf die hättet.  
 Zum Mitbewohni-Findungs-Prozess: Wir suchen gerade aktiv nach einer Person, die sich vorstellen kann, ab Mitte Juni oder Anfang Juli einzuziehen, sind da aber zum Glück einigermaßen flexibel! 
 Wir freuen uns auf deine Nachricht! :) 
 / 
 / 
 / 
 The flat is in the 2nd floor of a renovated old building on a total of 130 m². The rooms are super bright and flooded with light. There is a large bathroom, a kitchen with a balcony, another balcony and a living room. A 17sqm room with two windows to the south could be your future room :)  
 The house also has a garden, which we can use if we want! The warm rent is 1.250€, electricity, internet and GEZ are on top. The rent for the room is exactly 300 €. 
 The flat is located in the south of Plagwitz on Antonienstraße. There is an Aldi just around the corner and a Rewe a little further on. The Bürgerbahnhof is a few minutes away, as well as the Karl-Heine. The flat is quite central, but at the same time in the countryside. Love it! 
 We are Dana (she/her), Anna (she/her), Moody (all pronouns) and Pia (she/her)  
 A little bit about us: Dana (22, cis-female, queer) studies theater and works in the zoo's landscaping department, so she's also a little bit into plants. Otherwise she does a lot of theater stuff and a bit of music, likes to read, and has more instruments than she can play on her own.  
 Anna (24, cis-female) is studying political science in her master's degree in Chemnitz and works as a social worker. She likes to read and write, and will start a book club soon. She likes to cook too much and has also just moved to Leipzig. She is also more or less actively looking for a new hobby, in the short list are skating or kickboxing.  
 Moody (23, non-binary), brings Luna (grey British shorthair cat mouse), likes garlic and flowers, does stick n poke and is currently in an in-between-future-finding phase. Moody is very sweet. 
 Living together is still a process, but current status is that we like to cook and snack together, play a lot with the cats, and overshare. We also like to go to Pixi and demos/other events together. We are looking for a person who want to live together actively, in solidarity and friendship, and start joint activities and projects. Honest communication is super important to us, so we just have plenum every 2 weeks. We also share our food (vegan/vegetarian). At best, the WG should be our safe space! :) 
 Nazis, Cops, Terfs, etc don't even need to contact us :) You should also definitely be vaccinated. 
 We have three lovely cats living with us - it would be wonderful if you are not only not allergic, but would also really want to live with them.  
 Regarding the process of finding a roommate: We are actively looking for someone who can imagine moving in with us in the new year. So from February on, it will be safe, and possibly earlier! We are currently also open to interim rentals, but of course prefer people who want to live here long-term. 
 We would love to meet you! :)",1.0,0,"Studenten-WG, keine Zweck-WG, Vegetarisch/Vegan",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Plagwitz.9232958.html,5er WG,Plagwitz,    14,297 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Plagwitz.9232958.html

Kuhturmstr. 35,04177 Leipzig Altlindenau,115,32,27.06.2023,1,"Waschmaschine,Keller,Fahrradkeller",1,1,0," Weil unser liebevolle Mitbewohnerin uns verlest, haben wir ein gemütliches Zimmer im schönen Leipziger Westen zu vermieten. Das Zimmer ist zwar nur ca. 9m² groß, aber es ist nach Osten ausgerichtet und bekommt morgens ordentlich Sonne ab, wenn das Wetter mitspielt. Mit etwas Kreativität kannst du den Raum optimal nutzen. In der Küche ist alles vorhanden, was man zum Überleben braucht, und im Badezimmer gibt's sogar 'ne Badewanne. Das Zimmer ist leer, du musst also selbst Möbel mitbringen. 
 Because our lovely flatmate left us, we are offering a cosy room in the West of Leipzig. The room measures 9m². It faces the east, that is why in the morning, when the weather is good, the sun comes directly into the room and gently wakes you up. The room is small, but if you are creative, you can find enough place and get everything you need in the room. The kitchen is equipped with everything you need to survive, there is a bathtub in the bathroom, but the room itself has no furniture."," Zur Lage: Die Wohnung ist super praktisch platziert, weniger als eine Minute zum Fuß von der Angerbrücke Straßenbahn/Bushaltestelle. Von dort aus kannst du mit der Tram Nummer 3, 7, 8 und 15 in nur 10 Minuten zum Hauptbahnhof/Stadtzentrum fahren. Die Busse 74, 130 und Schienersatzverkehr fahren auch hier durch, also besser verbunden könnte es kaum sein. Der wunderschöne Palmengarten sowie die kulturellen Angebote von Plagwitz und Lindenau sind auch fußläufig erreichbar. Der einzige Nachteil ist, dass es etwas laut sein kann wegen des Verkehres. 
 The flat is in a super handy location, less than one minute's walk from Angerbrücker tram and bus stop. From here, you can take trams 3, 7, and 15 to the main station/city centre in just 10 minutes. The busses 74, 130, and 15 replacement service also pass through, so it is actually hard to be any better connected. The beautiful Palmengarten park and cultural offers of Plagwitz and Lindenau are also just walking distance away. The only downside is that the room can be a littleloud due to the traffic.","Als dritter Teil unsererkleiner, gemütlicher WG, würdest du dein neues Zuhause mit zwei Leuten teilen. Iuliia (she/her) (26), arbeitet zurzeit in einer feministischen Organisation mit Geflüchteten und ist mit verschiedenen Aktivismus Projekten beschäftigt. Sie ist in Russland geboren. Wenn nicht auf der Arbeit oder am Weltretten, backt sie gerne leckere vegane Haferkekse, raucht auf unserem 'Balkon' (großes Küchenfenster), guckt die neuste Folge von Bridgerton oder zerstört ihre Knie beim Skaten. Shahin (28) (he/his) aus Kurdistan-Rojava studiert Medien- und Kommunikationswissenschaften und beschäftigt sich gerne mit den aktuellen politischen Themen aus dem Nahen Osten und globalen Süden, philosophiert über das sinlose Themen am Küchentisch, kocht immer originale (wenn nicht immer die gesundeste) kulinarische Köstlichkeiten und geht gerne bouldern. 
 Ganz oft chillen wir beide in der Küche, quatschen, spielen ein paar Runden Scabby Queen, trinken Bierchen und quatschen über politik, Liebe und gefüllte Weinblätter :) Wir reden Deutsch und Englisch in der WG, sowie ein Paar andere Sprachen unter uns. Muttersprachlich sprechen wir russisch(Iuliia) und kurdisch(Shahin) Die WG versteht sich als queer- und refugee-freundlich, also FLINTA+ und BIPoC Leute sind besonders willkommen! 
 As the third member of our small, cosy WG, you will be sharing your new home with two people. Iuliia (26) is originally from Russia, she works at a feminist organisation with refugees and is engaged with different activist projects. When she is not busy at work or trying to save the world, she loves to bake delicious vegan oat cookies, smoke on our 'balcony' (big kitchen window), can be found watching the latest episode of Bridgerton or destroying her knees while skating. Shahin (28) is from Kurdistan-Rojava, studies Media and Communication Science, and likes to engage with the latest debates from the Middle East, philosophise about life at the kitchen table, goes bouldering and cooks culinary delights which (while not always the healthiest) are always original. 
 Quite often we chill in the kitchen, talk, play Scabby Queen, drink beer and discuss politics. We speak German and English, as well as a few other languages between us. The WG sees itself as queer- and refugee-friendly, with FLINTA+ and BIPoC people particularly welcome!",,,0,Zweck-WG,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Altlindenau.10197875.html,3er WG,Altlindenau,    9,147 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Altlindenau.10197875.html

Schönauer Straße 180,04207 Leipzig Kleinzschocher,290,0,27.06.2023,6,"Waschmaschine,Spülmaschine,Balkon,Garten,Keller,Fahrradkeller,Haustiereerlaubt",0,1,2," (möblierte) Zwischenmiete über den Sommer - mit langfristiger Perspektive 
 // Please find the English version below in each subsection 
 Wir sind gerade fleißig dabei, unsere neue Wohnung zu beziehen und es uns dort gemütlich zu machen. Die Wohnung ist eine frisch sanierte 5-Zimmer-Wohnung im äußersten westlichen Zipfel von Kleinzschocher, umgeben von der grünen Hofanlage der Meyerschen Häuser. Das größte Zimmer (27 qm) richten wir gerade als gemeinsames Wohnzimmer ein - mit großem Tisch für viele Leute, gemeinsames Essen, Bastelaktionen, ... und einer kuscheligen Matratzensofaecke für Filmabende, Übernachtungsgäste und gemütliche Regentage. Die Wohnung liegt im 2. Stock (ohne Aufzug) eines Altbaugebäudes. Es gibt einen Dachboden zum Wäschetrocknen und ein großes Kellerabteil. Die Einrichtung der Küche ist bereits in Arbeit und wird zu deinem Einzug weitestgehend fertig sein. 
 Das 13 qm Zimmer mit dem super schönen Eckfenster wäre dein Zimmer. Aktuell hat das Zimmer keine Möbel, wir können aber ohne Schwierigkeiten - und in Absprache mit dir - alles so herrichten, wie du es brauchst. Eine große Matratze, eine Tisch, Teppich und Pflanzen sind schnell organisiert (ohne Kosten für dich), um es für dich schön und gemütlich zu machen. 
 Die Mietkosten betreffend ist es uns wichtig transparent zu machen, dass die eigentlichen Mietkosten durchschnittlich bei 415€ p.P. liegen. Wir haben zu dritt offen darüber gesprochen, wie viel wir für eine Zwischenmiete kollektiv an Kosten tragen können, im Bewusstsein dessen, dass Zwischenmieten für Personen häufig mit anderen parallelen finanziellen Belastungen oder Stress einhergehen. Wir sind gerne bereit nach unseren Möglichkeiten zu unterstützen an der Stelle. Da das für uns aber auch eine größere finanzielle Belastung ist, wünschen wir uns von dir eine ehrliche Einschätzung, was du in der Spanne von 290€ bis 350€ in der Lage bist zu bezahlen. Für die langfristige Miete nach der Zwischenmiete liegt der Mietpreis dann höher, in einer Spanne von 380€ bis 430€. 
 //ENG 
 (Furnished) interim rent over the summer - with long-term perspective 
 We are currently busy moving into our new flat and making ourselves comfortable there. The flat is a freshly renovated 5-room flat in the far western corner of Kleinzschocher, surrounded by the green courtyard of the Meyer houses. We are currently setting up the largest room (27 sqm) as a common living room - with a large table for many people, eating together, crafting, ... and a cosy mattress sofa corner for film evenings, overnight guests and cosy rainy days. The flat is on the 2nd floor (no lift) of an old building. There is an attic for drying laundry and a large cellar compartment. The kitchen is already being furnished and will be mostly finished by the time you move in. 
 The 13 sqm room with the beautiful corner window would be your room. Currently, the room has no furniture, but we can easily - and in agreement with you - arrange everything as you need it. A big mattress, a table, carpet and plants are quickly organised (at no cost to you) to make it nice and cosy for you. 
 Regarding the rental costs, it is important for us to make it transparent that the actual rental costs are on average 415€ per person. The three of us have talked openly about how much we can collectively bear in costs for an interim rent, in the awareness that interim rents are often accompanied by other simultaneous financial burdens or stress for people. We are happy to support you here according to our possibilities. However, as this is also a greater financial burden for us, we would like you to give us an honest assessment of what you are able to pay in the range of 290€ to 350€. On the long run, the rent will be higher (380-430€), but that's only for after the interim rent."," Die Wohnung liegt super nah zum Kulkwitzer und Cospudener See (ca. 15 Min mit dem Rad). Zum Zentrum brauchst du mit Bahn oder Rad ca. eine halbe Stunde und über Schleichwege sind Connewitz, Plagwitz, usw. mit dem Rad schneller erreicht, als es vielleicht zunächst den Anschein hat. Die nächstgelegenen Haltestellen sind Schönauer/Ratzelstr., und Hermann-Meyer-Str. (Tram 1 und 32, Bus 65). Um die Wohnung herum erstrecken sich die grünen Innenhöfe der Meyerschen Häuser. Zum Hof hin, und auf dem Gelände insgesamt, ist es daher sehr ruhig. Die Schönauer Straße zur anderen Seite raus ist etwas lauter, bei geschlossenen Fenstern aber nur noch gedämpft zu hören. Es fahren dort nur Autos, keine Straßenbahn. 
 // ENG 
 The flat is super close to the Kulkwitzer and Cospudener lakes (about 15 minutes by bike). It takes about 30 min to get to the city centre by train or bike, and Connewitz, Plagwitz, etc. can be reached quickly by bike via shortcuts. The nearest public transport stations are Schönauer/Ratzelstr. and Hermann-Meyer-Str. (tram 1 and 32, bus 65). The green courtyards of the Meyer houses extend around the flat. Towards the courtyard, and in the area as a whole, it is therefore very quiet. Schönauer Strasse on the other side is a little louder, butcan hardly be heard with the windows closed.","Mit dir wohnen werden Pieke, Christoph, Leona und Frida, die Katze. Wir haben uns Anfang des Jahres dazu entschieden, gemeinsam eine Wohnung zu suchen. Pieke [keine Pronomen] hat nach einiger Zeit des Alleinewohnens wieder sehr Lust auf engeres Zusammenleben. Christoph [Pronomen er] lebte viele Jahre in derselben WG und ist freudig gespannt auf die neue Wohnung und Wohnkonstellation. Leona [keine Pronomen] zieht von Erfurt her, um vielen lieben Menschen in Leipzig näher zu sein und hat Lust auf Drinnie-Energie-getriebene Bastelnachmittage und Sonne und See. Christoph und Pieke sind in einer langjährigen romantischen Beziehung. Wir drei sind weiß, able-bodied und haben alle studiert.
 Wir suchen eine Person, die im Sommer gerne mit uns zusammenleben möchte - mit der Option auf eine langfristige Perspektive in der WG mit uns. Da eine Person von uns ab Juli ein paar Wochen unterwegs sein wird, möchten wir uns gerade den Zeitdruck nehmen, eine so wichtige Entscheidung schnell zu treffen und ändern daher unsere Suche zu einer Zwischenmiete. Wir sind daher sehr offen für eine Zwischenmiete über den Sommer oder einer gemeinsamen Phase des Ausprobierens mit Option auf eine langfristige Perspektive. Egal wie, ist uns ein aktives Zusammenleben wichtig. Das bedeutet für uns, einen Blick füreinander zu haben, care- und Hausarbeit untereinander nach Kapazitäten und Möglichkeiten zu verteilen und, wann immer es sich ergibt oder planen lässt, Zeit miteinander zu verbringen. Ob Pancake-Brunch, Politveranstaltung, Bauprojekte, Kuscheln mit der Katze, or to be found out. Für uns ist Wohnen etwas sehr Intimes und Persönliches. In diesem Raum wünschen wir uns deshalb, dass du unsere queerfeministischen, antirassistischen und antifaschistischen Grundwerte teilst und bereit bist, zu offener Kommunikation und gemeinsamen Gestalten.
 //ENG 
 Pieke, Christoph, Leona and Frida, the cat, will live with you. We decided to look for a flat together at the beginning of the year. Pieke [no pronouns] is very keen on living closer together again after living alone for some time. Christoph [pronoun he] lived in the same flat-sharing community for many years and is excited about the new flat and living arrangement. Leona [no pronouns] is moving from Erfurt to be closer to many dear people in Leipzig and is in the mood for crafting afternoons and enjoying the sun and lakes. Christoph and Pieke are in a long-term romantic relationship. The three of us are white, able-bodied and have all studied.
 We are looking for a person who would like to live with us in the summer - with the option of a long-term perspective in the flat with us. As one of us will be away for a few weeks from early July, we want to take the pressure off ourselves to make such an important decision quickly and are therefore changing our search to an interim rent. We are therefore very open to an interim rent over the summer or a joint phase of trying things out with an option for a long-term perspective. However, living together actively is important to us. For us, this means having an eye for each other, sharing care and housework among ourselves according to capacity and possibility, and spending time together whenever it arises or can be planned. Whether it's a pancake brunch, a political event, building projects, cuddling with the cat, or to be found out. For us, living is something very intimate and personal. In this space, we want you to share our queerfeminist, anti-racist and anti-fascist values and be willing to communicate openly and create together."," Wenn du uns und die Wohnung gerne kennenlernen möchtest, freuen wir uns sehr über eine Nachricht von dir, in der du ein wenig von dir, deinen liebsten Tätigkeiten, Vorstellungen vom Zusammenleben usw. erzählst. Sag gerne, welcher der Kennenlerntermine für dich passend wäre. 
 Das Wichtigste in Kürze: 
 x Zimmer frei ab sofort, idealerweise Einzug bis Ende Juni 
 x Zimmergröße 13 qm, Miete 290-350€ (nach deinen und unseren Möglichkeiten) 
 x Zwischenmiete von Juni bis September, oder länger, möglich mit Option auf langfristiges Zusammenleben 
 x Bereitschaft zu solidarischem Aushandeln, Kommunikation und Katzenfreundlichkeit wünschen wir uns von dir 
 x von allen geteilte Sprachen sind Deutsch und Englisch 
 x Kennenlerntreffen möglich am: Di 27.06 19-21 Uhr, Mi 28.06 ab 15 Uhr, Do 6.07. ab 9Uhr 
 //ENG 
 If you would like to get to know us and the flat, we are looking forward to a message from you where you tell us a bit about yourself, the things you like to do, what you expect from living together etc. 
 In a nutshell: 
 x room available from 15.06, ideally move-in by the end of June 
 x room size 13 qm, rent approx. 290-350€ 
 x interim rent from June to September, or longer, possible 
 x willingness to negotiate in solidarity, communication and cat-friendliness is what we are looking for from you 
 x languages shared by all three of us are German and English 
 x get-to-know times: 27.06 19-21 Uhr, 28.06 ab 15 Uhr, 6.07. ab 9Uhr",,0,"keine Zweck-WG, gemischte WG, Internationals welcome",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Kleinzschocher.10045670.html,4er WG,Kleinzschocher,    13,290 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Kleinzschocher.10045670.html
