Street,Address,rent_cold,additional_cost,free_from,distance,gadgets,female_roommates,male_roommates,divers_roommates,room_description,location_description,flat_live,additional,smoker,accessible,kind_of_flat,Url,type,district,size,price,link
 - in einer 250qm ruhigen Wohnung in einem renovierten schönen Jugendstilgebäude, mit Aufzug, mit Stuck, Parkett, 2 Bädern, extra Gäste-WC, riesigem Flur, Küche, Esszimmer, Abstellmöglichkeit für Fahrräder im Hof 
 - im Grafischen Viertel (in der Nähe vom alten Reclam-Verlag mit Blick auf Goethe/Schiller, das Schumann-Haus, den Leipziger Himmel und den Drehort von „Soko Leipzig“) 
 - sucht einen neuen Untermieter (bezugsfertig nur mit Koffer, also ""löffelfertig""), 
 - Geschirrspüler, Waschmaschine, Wäschetrockner im großen Dachgeschoss und voll ausgestattete Küche sind vorhanden 
 Die Kosten für die Putzfrau, die regelmäßig die Gemeinschaftsräume reinigt, sowie die Nebenkosten für Strom und Internet sind bereits enthalten. Gefordert ist neben Sympathie der Wunsch nach Ästhetik, Ordnung, Sauberkeit der Gemeinschaftsräume und rücksichtsvoller Umgang miteinander. 
 Bewerbungen bitte an Soono(at)gmx.net mit möglichst detaillierten auch persönlichen Angaben.",,,,0.0,0.0,,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-Ost.1553994.html,3er WG,Zentrum-Ost,    15,490 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-Ost.1553994.html

Konradstr,04315 Leipzig Volkmarsdorf,130,80,18.06.2023,5,"Waschmaschine,Spülmaschine,Keller,Fahrradkeller,Haustiereerlaubt",2,1,0," Das Zimmer ist länglich geschnitten, hat ein großes Fenster zum ruhigen und grünen Hinterhof und ist wegen der Lage im 4. Stock immer recht hell. Da über uns noch ein Dachboden ist, bleibt es auch im Sommer angenehm kühl. Das Zimmer ist zwar klein, aber im geräumigen Flur vor dem Zimmer ist viel Stauraum vorhanden für Kram oder den ein oder anderen Schrank. Hinter der Tür ist eine Nische, für die es ein passendes Regalbrett samt Kleiderstange und Tisch drunter gibt, falls du das übernehmen möchtest. 
 Wir haben außerdem eine gemütliche Küche mit kleiner Speisekammer (und Spülmaschine!) und ein großes Tageslichtbad mit Badewanne. Im Erdgeschoss gibt es einen abschließbaren Raum für Fahrräder und wir haben ein Kellerabteil und eine kleine Abstellkammer auf halber Treppe für alle möglichen Dinge, die verstaut werden müssen."," Die Konradstr. verläuft parallel zur Eisenbahnstraße, somit hat man alles was man braucht in nächster Nähe. Es gibt verschiedene Supermärkte (Netto, Aldi, Konsum, das Angebot), viele Spätis, Bars und für die kulinarische Verpflegung ist auch gesorgt. Wenn man ins Grüne will sind das Rabet und der Mariannenpark schnell zu erreichen, im Sommer kann man easy zum Theklaer See radeln. Auf der Eisenbahnstr fahren verschiedene Trams (1,3,8) und Busse (60), die innerhalb von wenigen Minuten zu Fuß erreichbar sind und dich in 8 Minuten zum Hbf bringen. Mit dem Fahrrad ist man auch schnell überall :)","Wir sind Gabriel (25), Melli (27, sie/ihr) und Vi (26, sie/ihr) sowie unsere Hunde Lori (6) und Frida (6?). Melli und Vi haben die letzten eineinhalb Jahre in Greifswald zusammen gewohnt und sind jetzt zufällig zur selben Zeit nach Leipzig gezogen und wohnen jetzt seit 2 Monaten mit Gabriel in der WG. 
 Melli ist hergezogen, um hier die Daten für ihre Masterarbeit aufzunehmen. Dafür durchstreift sie im Sommer den Auwald und vermisst Bäumchen. Sonst erkundet sie gerne gemeinsam mit Lori was Leipzig und die Natur drum herum so zu bieten haben, kümmert sich um ihre Pflanzen (egal ob Zimmerpflanzen oder Gemüse und Kräuter im Kleingarten) und fährt im Sommer mit ihrem Bus an den See oder auf das ein oder andere Festival. 
 Vi schreibtgerade ihre Masterarbeit über sweete gefährdete Kröten, die sich im Braunkohletagebau rumtreiben. Danach wird sie früher oder später anfangen müssen zu arbeiten, mal sehen wo genau. Vi ist auch sehr gerne viel draußen unterwegs, beim Klettern oder Chor, im Kleingarten oder bei Freunden oder auf riesen Runden mit Frida. 
 Gabriel ist gerade in der Abschlussphase seiner Ausbildung zum Physiotherapeuten und zurzeit viel mit Lernen beschäftigt. In seiner Freizeit ist er für jeden Schabernack zu haben, trifft sich mit Freunden, hört Musik, hängt am See ab oder trinkt Kaffee. 
 Wir haben Lust auf ein gemeinschaftliches und familiäres Zusammenwohnen und verbringen gerne Zeit mit unseren MitbewohnerInnen. Egal ob bei gemeinsamen Kochabenden in der Küche, beim Filmabend mit unserem Beamer, beim Sektbrunch oder bei einer Partie Siedler oder Karten. Gerne unternehmen wir auch außerhalb der WG Sachen zusammen, aber alles kann, nichts muss. Freiraum und Zeit für uns finden wir auch toll. 
 Im Moment teilen wir uns alle Lebensmittel (vegan/vegetarisch), was wir sehr angenehm finden und gerne so beibehalten würden. Sauberkeit ist uns auch wichtig, um uns wohlfühlen zu können, deswegen haben wir einen Putzplan und freuen uns über Leute, die ein Gespür für anfallende Carearbeit haben, und diese auch selbstständig erledigen. 
 Wir würden uns mega über tierliebe Menschen freuen die auch Lust haben mit unseren Hunden abzuhängen. Natürlich ohne jegliche Verpflichtungen, die Verantwortung liegt ganz bei uns :) 
 Unsere gemütliche Küche würden wir gerne noch etwas renovieren und neu gestalten, dafür haben wir schon eine neue Küchenarbeitsplatte besorgt etc.. Auch im Rest der Wohnung gibt es noch viel Gestaltungsfreiraum, wir freuen uns über Menschen die Lust haben, es sich hier mit uns gemütlich zu machen und Spaß am Handwerken haben."," Da die Miete durch den neuen Vertrag recht viel teurer geworden ist, sind wir dem Mieterverein beigetreten und werden versuchen, das anzufechten. Eventuell kann sich der Preis also verringern, dafür gibt es aber keine Garantie. 
 Du müsstest auch mit in den Hauptmietvertrag (wie alle MitbewohnerInnen), dafür braucht es die üblichen Dokumente (Selbstauskunft, Schufa (jetzt beantragen) -Einwilligung, Bürgschaft/Gehaltsnachweis etc.). 
 Wir freuen uns, dich kennenzulernen :) 
 Kein Platz für jegliches rechtes/rassistisches/homofeindliches,... Gedankengut!",1.0,0.0,"Studenten-WG, keine Zweck-WG, gemischte WG, Vegetarisch/Vegan, Internationals welcome, inklusive WG, WG-Neugründung",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Volkmarsdorf.10057772.html,4er WG,Volkmarsdorf,    13,253 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Volkmarsdorf.10057772.html

Breitkopfstraße 18,04317 Leipzig Reudnitz-Thonberg,350,0,09.07.2023,4,"Waschmaschine,Spülmaschine,Balkon,Gartenmitbenutzung,Keller,Fahrradkeller,Aufzug",2,0,0," Mit den ~22 qm und quadratischem Schnitt bietet das Zimmer genug Platz zur eigenen Entfaltung und glänzt mit schönem Parkett, Stuck an der hohen Decke und zum Park gerichteten Fenstern samt großen Fensterbänken. 
 Zur restlichen Wohnung: 
 Es gibt 2 Bäder; eins mit WC & Dusche und das andere mit Waschmaschine & Badewanne. Dahingehend kommt man sich also nicht in die Quere. Die geräumige Küche mit bepflanzten Balkon zeigen zum grünen Innenhof. Teil der Küche ist eine schöne große Sitzecke, sodass viel Raum für gemeinsames Kochen, Essen oder sonstiges Beisammensein ist."," Das Zimmer ist im Herzen von Reudnitz City und befindet sich zwischen Täubchenweg und Dresdner Straße. 
 Es befindet sich im 2. OG und zeigt gen Westen zu dem vor dem Haus gelegenen Park. Somit hat man Grünes vor dem Fenster und einen schönen Ausblick über Leipzig.  
 Einkaufsmöglichkeiten sind mit Kaufland, Penny (~5 min Fußweg) oder Denns (~ 2 min Fußweg) schnell zu erreichen.  
 Die nächste Bus- & Bahnhaltestelle liegt 5 min entfernt, von wo aus man nochmals ca. 5 min bis zum Zentrum brauch. 
 Sparkasse, Apotheken, Bäcker, Döner-/Pizzabuden gibt es auf Dresdner Straße & Täubchenweg zu Genüge, sodass man dahingehend auch mit geringem Laufaufwand gut versorgt ist. 
 Der Lene-Voigt Park als Herzstück des Viertels ist binnen ~5 min Fußweg zu erreichen.","Neben dir wohnen in der WG Lena & bis Ende Juli Emma, die zur Zwischenmiete bei uns wohnt bis Clara wieder aus ihrem Auslandsjahr zurück ist. Alle Parteien legen Wert auf ein soziales Miteinander und sind immer für einen ausdauernden Schwatz in der Küche zu haben und kochen gerne zusammen. Lena (24) studiert Politikwissenschaften, kocht gerne neu und anspruchsvoll, ist begnadete Balkon-Gärtnerin und (wer hätte es gedacht) ist sehr politikinteressiert.
 Emma (25) ist momentan für ihr Erasmus in Leipzig und kommt ursprünglich aus Italien. Auszeichnen tut sie sich durch ihre unentbehrliche morgendliche Espresso + Keks Routine, eine immerwährende Bereitschaft für ernste bis witz-zersetzte Gespräche und ein großes kulinarisches Interesse (natürlich vor allem in der italienischen Küche). 
 Clara (23) studiert Sinologie und ist momentan noch für ihr Auslandssemester in Taiwan. Sie kocht gerne, häufig und spontan mit dem was gerade so da ist, sodass dabei immer wieder wilde Kreationen entstehen. Ansonsten ist sie in der WG definitiv die Ansprechpartnerin für Trash-Serien und gibt immer gerne Anlässe für WG-Filmabende. 
 Obwohl Emma's Deutsch sehr gut ist haben wir die letzten Monate der Einfachheit halber viel Englisch in der WG geredet."," Das Zimmer ist voraussichtlich ab dem 09.07. frei und sollte bis ca. Mitte/Ende August mit flexiblem Auszugsdatum bewohnt werden. Da Clara und Lena erst nach Claras Rückkehr in Ruhe eine/n neue/n Mitbewohner/in suchen möchten, gäbe es eventuell auch die Möglichkeit dauerhaft in die WG zu ziehen. 
 Weil ich selbst zum 08.07. ausziehe, würde ein Großteil der auf den Bildern zu sehenden Möbel wahrscheinlich nicht mehr im Zimmer sein. Essentials wie Bett, Schreibtisch und Kleiderschrank ließen sich sicher organisieren oder würde ich je nach Bedarf da lassen. Das würde ich mit dir dann einfach individuell absprechen, was gebraucht wird und was nicht. 
 Schreibt uns neben ein paar Zeilen zu dir am besten gleich wann ihr vorbeikommen könntet oder Zeit für eine Online Besichtigung hättet. 
 Bis dahin yo :)",1.0,0.0,"Studenten-WG, keine Zweck-WG, gemischte WG",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Reudnitz-Thonberg.9064008.html,3er WG,Reudnitz-Thonberg,    22,350 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Reudnitz-Thonberg.9064008.html

Leopoldstraße,04277 Leipzig Connewitz,300,150,03.08.2023,1,"Waschmaschine,Spülmaschine,Gartenmitbenutzung,Fahrradkeller",0,1,0," Das Zimmer ist ein sehr helles und ruhiges Südzimmer. Direkt gegenüber stehen zwei große Bäume, sodass quasi niemand reinschauen kann. Auch wenn du denkst, dass dir das Zimmer zu klein ist, schau dir den Rest der Wohnung an ;-) 
 Das Wohn-/Esszimmer ist sehr groß und wunderschön. Die Küche ist top ausgestattet mit einer Spülmaschine und auch dort kann man sich super aufhalten. Das Badezimmer sieht so gut wie neu aus und ist geräumig. Insgesamt ist die Wohnung in einem sehr guten Zustand und liebevoll, hell eingerichtet. Außerdem gibt es einen Flur in dem ein Kleiderschrank für Jacken etc. steht und ein Regal, um mal eben Sachen abzulegen.  
 Das Zimmer ist bis auf ein Bett möbliert und du kannst dich zwischen zwei verschiedenen Schreibtischen (einer groß, einer klein) entscheiden. Falls du noch mehr Stauraum brauchst, gibt es auch noch eine zusätzliche Kommode. Das Zimmer ist, wie auch die gesamte Wohnung, mit schönem Fischgrätenparkett ausgestattet.  
 Die Nachbarschaft ist insgesamt sehr ruhig und richtig nett. Das ganze Haus hat einen Gemeinschaftsgarten, der im Innenhof ist. Häufig ist dort niemand, sodass du ihn vor allem im Sommer super nutzen kannst, um dort Yoga zu machen, Abend zu essen oder dich mit Freunden rauszusetzen. Außerdem ist dort ein Fahrradabstellplatz (theoretisch kannst du das auch in den Keller stellen, wenn du es ganz sicher haben willst)."," Die Wohnung befindet sich in dem lebendigen Stadtteil Connewitz im Leipziger Süden. Dadurch bist du sowohl schnell in der Stadt als auch fix an den zahlreichen Leipziger Seen, wie bspw. am ""Cossi"" (Cospudener See) oder am Markleeberger See. Wenn du also gerne Inliner, Rennrad oder sonst irgendetwas fährst, bist du super angebunden. Für eine schnelle Joggingrunde oder einen Spaziergang bietet sich der Wald direkt um die Ecke an.  
 Egal wohin kommst du gut mitden Öffentlichen. Die nächste Bushaltestelle befindet sich direkt um die Ecke ca. eine Minute Fußweg entfernt. Auch Straßenbahnen sind gut fußläufig innerhalb von sieben Minuten und mit dem Bus innerhalb von drei Minuten erreichbar. Ansonsten bietet sich ja sowieso das Rad für alle Wege an.  
 Die Leopoldstraße ist eine sehr wenig befahrene Seitenstraße der Wolfgang-Heinze-Straße und dadurch sehr ruhig. Um abends aber wegzugehen, findest du in der direkten Umgebung viele kleine Bars oder Spätis. Conne Island und Ilses Erika sind auch nicht weit.","Dein toller Mitbewohner ist Louis. Er hat einen super lieben Hund namens Polly (Australian Shepherd). Polly bellt quasi nicht und hat vor Fremden immer etwas Respekt. Sobald du aber ihr Herz erobert hast, bist du für sie das aller Größte.
 Louis zieht auch gerade erst in die Wohnung. Wir kennen uns aber schon sehr lange, sodass ich ihm mit dir die Wohnung sehr gerne überlasse. Louis freut sich über ein:e offene und gesellige Mitbewohner:in. Er lädt gerne Freund:innen zum Kochen oder Vortrinken ein, nutzt aber die Wohnung hauptsächlich als Ruhepol und freut sich, wenn du das teilst. Ansonsten wäre es wichtig, wenn du weißt, was ein Putzlappen ist und du dir ein rücksichtsvolles Zusammenleben gut vorstellen kannst."," Die Warmmiete bezieht sich auf sämtliche Nebenkosten, das heißt Wasser, Strom, Internet etc. 
 Wenn du dir das vorstellen kannst, dann melde dich gerne über WG-gesucht. Du kannst dir die Wohnung natürlich anschauen, ob online oder in Präsenz, wie du magst.  
 Ich bin Franka und vermiete das Zimmer für ein Jahr unter, da ich nach Barcelona für ein Auslandsjahr gehe. Der Kontakt läuft erstmal über mich und dann aber auch bald gemeinsam mit Louis :-)  
 Über das genaue Einzugs- oder Auszugsdatum können wir gerne nochmal reden. 
 Ich freue mich auf dich!",0.0,0.0,keine Zweck-WG,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Connewitz.10177755.html,2er WG,Connewitz,    8,450 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Connewitz.10177755.html

Eisenbahnstrasse 107,04315 Leipzig Neustadt-Neuschönefeld,300,62,01.09.2023,3,Garten,0,0,1," Hi, meine Mitbewohnerin und ich machen beide nächstes Semester ein Erasmussemester und suchen jetzt jemanden in der Zeit zur Untermiete :)Die Wg ist eine Zwei-zimmer wohnung im Leioziger Osten direkt auf der Eisi.Das Zimmer ist 17 qm gross und geht nach Norden raus. Durch die zwei Fenster ist es aber trotzdem sehr hell.Ich würde es gerne weitesgehend möbiliert vermieten und meine persönlichen Sachen dann aber rausräumen damit genug Platz für dich ist."," Die Lage ist echt super. Auf der Eisi sind viele Bars, Spätisund leckere Läden zum essen. Direkt um die Ecke sind auch zwei parks und mehrere Supermärkte. In 3-5 min Fußweg ist man auch schon an der 1,3,8 und der 70. damit kommt man in 15 min in die Innenstadt und zur Uni.",Da wir beide für die Zeit ausziehen wird in das andere Zimmer auch eine neue Person einziehen. Falls du gelich npch eine andere Person hast mit der du gerne einziehen möchtest wär das natürlich auch super :) Hier sind nochmal die links für das andere Zimmer und die gesamte Wohnung:,,1.0,0.0,Studenten-WG,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Neustadt-Neuschoenefeld.10177653.html,2er WG,Neustadt-Neuschönefeld,    17,362 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Neustadt-Neuschoenefeld.10177653.html

Crottendorfer Straße 1,04317 Leipzig Reudnitz-Thonberg,260,50,01.07.2023,2,"Waschmaschine,Balkon,Keller",1,1,0," Das Zimmer ist schnuckelig und möbeliert. Siehe Photos! :-) 
 Erstmal ist eine Zwischenmiete vorgesehen, aber es kann sein, dass dann später eine Dauermiete möglich ist."," Meeega Lage: Bus, Tram, alles sehr nah (2 Minuten zu Fuß). Ansonsten bist Du auch super schnell mit dem Rad in der Stadt.","Hello dear friends out there!! (english version below) 
 Wir, Niko & Josie, wohnen seit letztem Jahr zusammen. RIESENGEMEINSAMKEIT: Musik! - Machen wir beide gern und viel. :-) Also darauf solltest Du Dich im gemeinsamen WG-Leben einstellen können. Was nicht heißt, dass wir keine Rücksicht aufeinander nehmen. Im Gegenteil! Das macht unser WG-Leben sehr angenehm und harmonisch.
 Nun suchen wir eine Zwischenmiete für das dritte Zimmer in der WG. Wir haben beide Lust, neueund inspirierende Menschen kennenzulernen. Internationals are very very welcome!
 Bleibt sicher noch viel zu sagen aber es ist eh schöner, wenn wir uns dann richtig kennenlernen.. dann können wir auch noch mehr von uns erzählen. Bis dann, wir freuen uns!
 _____________________________________________________________________________________________________________________ 
 hi, it's niko & josie. :-) we are living together since last year, we both make music and really appreciate meeting new musicians. . so you should enjoy music at home haha. . but of course we take care of each other as well. As always communication is the key! Now we are looking for a third person for a short stay. Internationals are very very welcome! 
 let's meet and get to know each other. looking forward!",,1.0,0.0,"keine Zweck-WG, gemischte WG, Internationals welcome",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Reudnitz-Thonberg.9824746.html,3er WG,Reudnitz-Thonberg,    11,310 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Reudnitz-Thonberg.9824746.html

Waldstraße 38,04105 Leipzig Zentrum-Nordwest,290,182,01.08.2023,2,"Waschmaschine,Spülmaschine,Gartenmitbenutzung,Keller,Fahrradkeller,Aufzug",1,0,0," Ab dem 01.08. wird ein Zimmer bei uns frei.  
 Das Zimmer ist geräumig (ca. 21 Quadratmeter) und hat tagsüber herrlich viel Licht. Gegen Abend hat man einen Blick auf spektakuläre Sonnenuntergänge über den Dächern Leipzigs. Das Zimmer kann voll möbliert übernommen werden (Preis nach Absprache). Dazu gehören ein Bett, ein Kleiderschrank, ein Schreibtisch, Regale und wenn du magst jede Menge Pflanzen :) 
 Das Herzstück der Wohnung ist unsere große Wohnküche. Die ist top ausgestattet und bietet ordentlich Platz für ausgiebige Kochsessions, entspannte Feierabendrunden oder Spieleabende. Bäder gibt es sogar zwei: ein großes Tageslichtbad mit Wanne und ein kleines Gäste-WC. Und wenn du jetzt mit Sorge darauf schaust, dass die Wohnung im 4. Stock liegt: es gibt einen Fahrstuhl ;) 
 The room will be free from the beginning of August. It's spacious (approx. 21 square metres) and has a lot of light during the day. Towards the evening you have a view of spectacular sunsets over the roofs of Leipzig. The room can be taken over fully furnished (price will be discussed). This includes a bed, a wardrobe, a desk, shelves and if you like lots of plants. 
 The main act of our flat is our large open kitchen. It is well equipped and offers plenty of space for extensive cooking sessions, a chill evening or game nights. There are even two bathrooms: a large daylight bathroom with a bathtub and a small guest toilet. And if you're worried about the fact that the flat is on the 4th floor: there's a lift ;)"," Die Lage der Wohnung ist unschlagbar im schönen und zentralen Waldstraßenviertel. Direkt auf der Waldstraße gelegen gibt es hier alles Wichtige um die Ecke: Supermarkt, Friseur, Apotheke Bäcker, Blumenladen, Post… Auch die Straßenbahnhaltestelle liegt vor der Haustür (momentan wird da noch ein bisschen gebaut, aber das sollte bald erledigt sein). Zur Uni und in die Innenstadt sind's nur ca. 7 min mit dem Fahrrad. Und wenn es einen ins Grüne zieht, hat man die Auswahl zwischen dem Rosental-Park (3 min mit Fahrrad),  Palmengarten, Richard-Wagner-Hain oder Clara-Park (alle nicht weiter als 5 min).  
 The location of the flat is great, in the beautiful and central Waldstraßenviertel. Located directly on Waldstraße, everything important is around the corner: supermarket, hairdresser, pharmacy, bakery, flower shop, post office... The tram stop is also only footsteps away (there's currently some roadwork going on but that should hopefully be completed very soon). The university and the city centre are only about 7 minutes by bike. And if you want to go out into Leipzigs green parks, you can choose between the Rosental Park (3 min by bike), Palmengarten, Richard-Wagner-Hain or Clara Park (all within 5 min).","Unser WG Leben ist ziemlich entspannt und bei Gelegenheit machen wir was zusammen in unserer Riesen-Küche oder starten nen Filmabend. Ganz nach dem Motto: Alles kann, nichts muss ;) Ich arbeite Vollzeit in der Softwarebranche amAugustusplatz, meist endet der Abend also eher in ner gemütlichen Kochrunde zum Auspannen, bei der nebenbei gequatscht wird. Ich bin ab und an mal im Home Office (meist 2 Tage die Woche), bin an den Tagen also die perfekte Päckchen-Entgegennehmerin ;). Abgesehen davon spanne ich super gerne im Park aus, lese gerne, backe, wenn's die Zeit erlaubt (gerne auch zum Mitnaschen ;)) und bin an den Wochenenden viel auf Achse, um Freunde und Familie zu sehen. Wenn ich die Motivation aufbringen kann, gehe ich zum Sport oder Schwimmen, das variiert aber durchaus gerne mal ;) Das einzige was mir wirklich wichtig ist, ist dass du Sauberkeit achtest und kein ignoranter Arsch bist, das sollte aber denk ich nicht so schwer zu finden sein ;D Ansonsten kannst'e kommen wie du bist :) 
 Our flat-sharing life is pretty relaxed and on occasion we cook something together in our huge kitchen or have a movie night. True to the motto, everything is possible, nothing mandatory ;) I work full-time in the software industry at Augustusplatz, so the evening usually ends with a cosy cooking session to relax and chat. I'm in home office from time to time (usually 2 days a week), so I'm the perfect person to receive parcels on those days ;). Apart from that, I love to relax in the park, read, bake when daily life allows for it (I also love to share ;)) and am away a lot on the weekends to see friends and family. Once in a while I am motivated enough go to the gym or swimming, but that really depends on the mood ;) The only thing that's really important to me is that you value cleanliness and that you're not an ignorant dick, but I doubt that that's hard to find ;D Other than that ... come as you are :)"," Ich würd mich sehr über ne*n nette*n und offene*n, Mitbewohner*in freuen, der/die auf eigenen Beinen steht, Verständnis dafür hat, wenn man sich nach nem langen Arbeitstag zurückzieht und generell entspannt an das Konzept WG herantritt. Bitte schreib gerne eine Nachricht und erzähle ein bisschen was über dich :) (gerne auch an ) 
 Besichtigungstermine können ab dem 12.06. stattfinden und sind auch via Skype möglich. Da ich voll arbeite wären Termine ab 17:15 ideal. 
 Freue mich, von dir zu hören :) 
 Esther 
 I am looking for an open minded and friendly flatmate, with a sense of independence, who understands when you retreat after a long day at work and is generally relaxed about the concept of a shared flat.  
 I'd love to get to know you so please send a message and tell us a little bit about you :) (email: ) 
 Viewing appointments take place starting June 12th and are also possible via Skype. Past 17:15 would be ideal since I work fulltime it. 
 Looking forward to meeting you :) 
 Esther",0.0,0.0,,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-Nordwest.8998634.html,2er WG,Zentrum-Nordwest,    21,472 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-Nordwest.8998634.html

,,,0,,,,,,,,,,,,0.0,,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-West.6245008.html,4er WG,Zentrum-West,    13,265 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-West.6245008.html

,,,0,,,,,,,,,,,,0.0,,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Suedvorstadt.10139834.html,5er WG,Südvorstadt,    12,380 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Suedvorstadt.10139834.html

